date,EZU,BWX,GLD,SHV
2021-12-08,49.2,26.7011,166.89999389648438,94.2629165649414
2021-12-09,48.55,26.6711,165.8800048828125,94.27997589111328
2021-12-10,48.74,26.7111,166.5800018310547,94.27144622802734
2021-12-13,47.69,26.6611,167.0,94.27997589111328
2021-12-14,47.41,26.5811,165.44000244140625,94.27997589111328
2021-12-15,48.07,26.6211,166.14999389648438,94.27144622802734
2021-12-16,47.9,26.7411,168.16000366210938,94.28851318359376
2021-12-17,47.13,26.6435,167.8000030517578,94.27997589111328
2021-12-20,47.21,26.5835,167.08999633789062,94.27144622802734
2021-12-21,47.85,26.5135,167.02000427246094,94.27997589111328
2021-12-22,48.46,26.5735,168.58999633789062,94.27997589111328
2021-12-23,48.76,26.5435,168.97000122070312,94.27997589111328
2021-12-27,49.22,26.5635,169.3699951171875,94.27997589111328
2021-12-28,49.23,26.4535,168.63999938964844,94.27144622802734
2021-12-29,49.27,26.4635,168.58999633789062,94.27997589111328
2021-12-30,49.0,26.4435,169.8000030517578,94.27997589111328
2021-12-31,49.01,26.5735,170.9600067138672,94.27997589111328
2022-01-03,49.51,26.2335,168.3300018310547,94.2629165649414
2022-01-04,49.66,26.2335,169.57000732421875,94.2629165649414
2022-01-05,49.31,26.1135,169.05999755859375,94.24581909179688
2022-01-06,49.13,26.0635,166.99000549316406,94.25438690185548
2022-01-07,49.37,26.1335,167.75,94.2629165649414
2022-01-10,48.78,26.1635,168.25999450683594,94.2629165649414
2022-01-11,49.38,26.2135,170.2899932861328,94.24581909179688
2022-01-12,49.76,26.4435,170.74000549316406,94.25438690185548
2022-01-13,49.36,26.5235,170.16000366210938,94.25438690185548
2022-01-14,49.37,26.3835,169.6699981689453,94.23727416992188
2022-01-18,48.53,26.0835,169.38999938964844,94.1946029663086
2022-01-19,48.56,26.2135,172.0800018310547,94.22876739501952
2022-01-20,48.31,26.1535,171.64999389648438,94.23727416992188
2022-01-21,47.59,26.2735,171.08999633789062,94.23727416992188
2022-01-24,46.92,26.2035,172.02999877929688,94.22021484375
2022-01-25,46.39,26.1335,172.5800018310547,94.22021484375
2022-01-26,46.61,25.8135,169.7899932861328,94.22021484375
2022-01-27,46.38,25.8535,167.60000610351562,94.2031478881836
2022-01-28,46.6,25.7235,167.10000610351562,94.2031478881836
2022-01-31,47.38,25.8335,168.08999633789062,94.2031478881836
2022-02-01,47.86,25.9252,168.22999572753906,94.21167755126952
2022-02-02,48.11,26.0252,168.83999633789062,94.21167755126952
2022-02-03,47.46,25.9552,168.60000610351562,94.22021484375
2022-02-04,47.5,25.8552,168.86000061035156,94.1860580444336
2022-02-07,47.44,25.7952,170.11000061035156,94.1860580444336
2022-02-08,47.71,25.6652,170.6300048828125,94.1860580444336
2022-02-09,48.56,25.8252,171.2100067138672,94.1860580444336
2022-02-10,47.96,25.5652,170.55999755859375,94.12630462646484
2022-02-11,46.57,25.6352,173.80999755859375,94.15190887451172
2022-02-14,46.15,25.4852,174.74000549316406,94.12630462646484
2022-02-15,47.41,25.5352,173.0800018310547,94.13482666015624
2022-02-16,47.57,25.6452,174.86000061035156,94.14336395263672
2022-02-17,46.78,25.6952,177.25,94.1689910888672
2022-02-18,46.47,25.7252,177.1199951171875,94.17750549316406
2022-02-22,45.38,25.6552,177.49000549316406,94.1604461669922
2022-02-23,44.93,25.5552,178.2899932861328,94.1689910888672
2022-02-24,44.07,25.3252,177.13999938964844,94.1689910888672
2022-02-25,45.34,25.5152,176.5500030517578,94.17750549316406
2022-02-28,43.88,25.5252,178.3800048828125,94.1689910888672
2022-03-01,42.15,25.5367,181.6199951171875,94.1946029663086
2022-03-02,42.76,25.2667,179.72999572753906,94.17750549316406
2022-03-03,41.48,25.2967,180.8000030517578,94.1946029663086
2022-03-04,39.31,25.2467,183.67999267578125,94.17750549316406
2022-03-07,37.79,25.0267,186.4100036621093,94.1860580444336
2022-03-08,38.93,24.8667,191.509994506836,94.17750549316406
2022-03-09,41.71,24.9567,185.82000732421875,94.17750549316406
2022-03-10,40.54,24.7867,186.3999938964844,94.1689910888672
2022-03-11,40.11,24.6367,185.08999633789065,94.1604461669922
2022-03-14,40.98,24.3767,182.3000030517578,94.14336395263672
2022-03-15,41.36,24.3867,178.88999938964844,94.14336395263672
2022-03-16,43.36,24.6367,180.00999450683594,94.15190887451172
2022-03-17,43.41,24.7567,180.88999938964844,94.17750549316406
2022-03-18,43.57,24.7267,179.3000030517578,94.1604461669922
2022-03-21,42.98,24.4067,180.6699981689453,94.13482666015624
2022-03-22,43.63,24.4367,179.36000061035156,94.13482666015624
2022-03-23,42.6,24.4667,181.8099975585937,94.13482666015624
2022-03-24,42.91,24.3467,183.1300048828125,94.12630462646484
2022-03-25,42.99,24.2267,182.3800048828125,94.11775207519533
2022-03-28,43.27,24.1667,179.05999755859375,94.10921478271484
2022-03-29,44.77,24.2067,179.13999938964844,94.11775207519533
2022-03-30,44.33,24.3967,180.5800018310547,94.12630462646484
2022-03-31,43.27,24.3767,180.6499938964844,94.13482666015624
2022-04-01,43.66,24.2635,179.5,94.11600494384766
2022-04-04,43.67,24.3335,180.3699951171875,94.10748291015624
2022-04-05,42.88,24.0735,179.24000549316406,94.09896087646484
2022-04-06,42.04,23.8735,179.66000366210938,94.09040069580078
2022-04-07,42.16,23.8035,180.33999633789065,94.11600494384766
2022-04-08,42.14,23.7235,181.47000122070312,94.10748291015624
2022-04-11,41.84,23.3635,182.3699951171875,94.09896087646484
2022-04-12,41.52,23.6035,183.7700042724609,94.12458801269533
2022-04-13,42.05,23.6135,184.6499938964844,94.13312530517578
2022-04-14,41.84,23.5235,184.0399932861328,94.11600494384766
2022-04-18,41.78,23.3935,184.6100006103516,94.11600494384766
2022-04-19,41.98,23.2235,181.82000732421875,94.10748291015624
2022-04-20,42.56,23.3935,182.7100067138672,94.11600494384766
2022-04-21,42.35,23.1935,182.0599975585937,94.09040069580078
2022-04-22,41.67,23.0235,180.2899932861328,94.08189392089844
2022-04-25,41.4,23.1035,177.0500030517578,94.09040069580078
2022-04-26,39.96,23.0635,177.32000732421875,94.09896087646484
2022-04-27,40.01,22.8035,175.97999572753906,94.10748291015624
2022-04-28,40.68,22.4835,176.92999267578125,94.09896087646484
2022-04-29,40.11,22.5635,176.91000366210938,94.10748291015624
2022-05-02,40.01,22.4155,173.6300048828125,94.09297943115234
2022-05-03,40.31,22.4855,174.08999633789062,94.07589721679688
2022-05-04,41.16,22.8055,175.8000030517578,94.11859130859376
2022-05-05,39.85,22.4255,175.1300048828125,94.1015167236328
2022-05-06,39.28,22.3055,175.4199981689453,94.12713623046876
2022-05-09,38.19,22.1655,172.8800048828125,94.14420318603516
2022-05-10,38.6,22.2055,171.4199981689453,94.14420318603516
2022-05-11,38.5,22.1955,172.82000732421875,94.12713623046876
2022-05-12,38.3,22.3155,170.1699981689453,94.14420318603516
2022-05-13,39.42,22.1955,168.7899932861328,94.15277862548828
2022-05-16,39.5,22.2655,170.39999389648438,94.15277862548828
2022-05-17,40.58,22.2955,169.3300018310547,94.14420318603516
2022-05-18,39.27,22.3655,169.4199981689453,94.14420318603516
2022-05-19,39.7,22.5955,171.91000366210938,94.16132354736328
2022-05-20,39.85,22.5755,172.02999877929688,94.16132354736328
2022-05-23,40.76,22.6755,172.8300018310547,94.16132354736328
2022-05-24,40.64,22.8855,174.1300048828125,94.19548034667967
2022-05-25,40.74,22.8155,173.0800018310547,94.19548034667967
2022-05-26,41.41,22.7555,172.75999450683594,94.20403289794922
2022-05-27,42.07,22.8355,172.85000610351562,94.19548034667967
2022-05-31,41.85,22.6955,171.13999938964844,94.16986846923828
2022-06-01,41.21,22.4075,172.22999572753906,94.15877532958984
2022-06-02,42.24,22.6875,174.35000610351562,94.15877532958984
2022-06-03,41.71,22.4275,172.5800018310547,94.17583465576172
2022-06-06,41.99,22.3475,171.82000732421875,94.15877532958984
2022-06-07,42.02,22.3375,172.94000244140625,94.15877532958984
2022-06-08,41.43,22.1275,172.77999877929688,94.15019989013672
2022-06-09,39.41,21.8075,172.22999572753906,94.14165496826172
2022-06-10,38.19,21.5875,174.5399932861328,94.0989227294922
2022-06-13,36.78,21.0475,169.92999267578125,94.0220184326172
2022-06-14,36.38,20.9575,168.57000732421875,93.97925567626952
2022-06-15,37.32,21.2675,170.77000427246094,94.0220184326172
2022-06-16,36.23,21.5075,172.69000244140625,94.0220184326172
2022-06-17,36.38,21.2475,171.27000427246094,94.0220184326172
2022-06-21,36.89,21.1075,170.6300048828125,94.03053283691406
2022-06-22,36.61,21.4175,171.30999755859375,94.06473541259766
2022-06-23,36.39,21.6275,170.25999450683594,94.0732650756836
2022-06-24,37.58,21.5975,170.08999633789062,94.06473541259766
2022-06-27,37.39,21.5075,169.89999389648438,94.01348114013672
2022-06-28,37.03,21.3275,169.6199951171875,94.05618286132812
2022-06-29,36.62,21.4075,169.49000549316406,94.0732650756836
2022-06-30,36.35,21.5675,168.4600067138672,94.0989227294922
2022-07-01,36.43,21.6707,168.32000732421875,94.0963363647461
2022-07-05,35.14,21.4807,164.75,94.10489654541016
2022-07-06,35.07,21.2907,162.13999938964844,94.11345672607422
2022-07-07,35.65,21.3107,162.22999572753906,94.11345672607422
2022-07-08,35.75,21.2607,162.3000030517578,94.0963363647461
2022-07-11,35.02,21.0707,161.42999267578125,94.07926177978516
2022-07-12,34.94,21.2407,160.8300018310547,94.07072448730467
2022-07-13,35.03,21.2907,161.60000610351562,94.05360412597656
2022-07-14,34.44,21.1407,159.3300018310547,94.07926177978516
2022-07-15,35.21,21.1207,159.00999450683594,94.08779907226562
2022-07-18,35.45,21.2307,159.16000366210938,94.07926177978516
2022-07-19,36.82,21.2507,159.5399932861328,94.07926177978516
2022-07-20,36.34,21.2307,158.0399932861328,94.08779907226562
2022-07-21,36.83,21.3407,160.27000427246094,94.11345672607422
2022-07-22,36.61,21.6207,160.6699981689453,94.13055419921876
2022-07-25,36.94,21.5207,160.22999572753906,94.11345672607422
2022-07-26,36.15,21.5307,160.0399932861328,94.13055419921876
2022-07-27,37.17,21.7407,161.6699981689453,94.1476821899414
2022-07-28,37.43,21.8607,163.63999938964844,94.17332458496094
2022-07-29,38.16,22.0407,164.10000610351562,94.18187713623048
2022-08-01,38.06,22.1733,165.02999877929688,94.16561889648438
2022-08-02,37.44,21.9633,164.0500030517578,94.15705871582033
2022-08-03,38.04,21.9933,164.4499969482422,94.18275451660156
2022-08-04,38.37,22.2133,167.1699981689453,94.1913070678711
2022-08-05,38.04,21.8933,165.2899932861328,94.17417907714844
2022-08-08,38.13,21.9233,166.69000244140625,94.17417907714844
2022-08-09,37.93,22.0533,167.1999969482422,94.17417907714844
2022-08-10,38.74,22.2733,166.77999877929688,94.19985961914062
2022-08-11,38.72,22.0833,166.33999633789062,94.21695709228516
2022-08-12,39.04,22.0933,167.8699951171875,94.2255401611328
2022-08-15,38.64,22.0033,165.7100067138672,94.2255401611328
2022-08-16,38.75,21.9133,165.4199981689453,94.23413848876952
2022-08-17,38.3,21.7633,164.35000610351562,94.23413848876952
2022-08-18,38.04,21.5333,163.9199981689453,94.25981903076172
2022-08-19,37.42,21.2833,162.72000122070312,94.26836395263672
2022-08-22,36.29,21.0933,161.63999938964844,94.26836395263672
2022-08-23,36.33,21.0433,162.77000427246094,94.27694702148438
2022-08-24,36.45,20.9833,163.25,94.26836395263672
2022-08-25,36.84,21.1733,163.75,94.28548431396484
2022-08-26,35.59,20.9933,161.75999450683594,94.2940673828125
2022-08-29,35.71,20.8433,161.86000061035156,94.28548431396484
2022-08-30,35.6,20.8333,160.50999450683594,94.30261993408205
2022-08-31,35.33,20.7133,159.27000427246094,94.30261993408205
2022-09-01,34.8,20.6564,157.8699951171875,94.30348205566406
2022-09-02,34.46,20.6164,159.25999450683594,94.30348205566406
2022-09-06,34.56,20.3064,158.3300018310547,94.31204986572266
2022-09-07,35.3,20.5464,159.94000244140625,94.31204986572266
2022-09-08,35.13,20.3964,158.97999572753906,94.31204986572266
2022-09-09,36.1,20.4464,159.82000732421875,94.31204986572266
2022-09-12,36.94,20.5564,160.6300048828125,94.31204986572266
2022-09-13,35.52,20.2864,158.5399932861328,94.26058959960938
2022-09-14,35.68,20.4364,157.92999267578125,94.26058959960938
2022-09-15,35.32,20.2564,154.97999572753906,94.26917266845705
2022-09-16,35.08,20.2964,155.83999633789062,94.28631591796876
2022-09-19,35.24,20.2564,155.9600067138672,94.26917266845705
2022-09-20,34.38,20.0564,155.07000732421875,94.28631591796876
2022-09-21,33.86,20.0164,155.7899932861328,94.28631591796876
2022-09-22,33.7,19.9364,155.6999969482422,94.30348205566406
2022-09-23,32.4,19.5764,153.00999450683594,94.31204986572266
2022-09-26,31.97,19.0764,151.22999572753906,94.31204986572266
2022-09-27,31.71,18.9564,151.5399932861328,94.30348205566406
2022-09-28,32.52,19.5064,154.69000244140625,94.3377685546875
2022-09-29,32.01,19.4364,154.66000366210938,94.36348724365234
2022-09-30,31.98,19.3064,154.6699981689453,94.32920837402344
2022-10-03,32.73,19.6289,158.42999267578125,94.35584259033205
2022-10-04,34.5,19.9289,160.6999969482422,94.38160705566406
2022-10-05,34.01,19.6589,159.80999755859375,94.39021301269533
2022-10-06,33.26,19.4989,159.6300048828125,94.3988037109375
2022-10-07,32.49,19.2889,157.8800048828125,94.40739440917967
2022-10-10,32.37,19.1189,155.47999572753906,94.41598510742188
2022-10-11,31.96,19.0089,155.16000366210938,94.41598510742188
2022-10-12,31.86,18.9689,155.99000549316406,94.42459106445312
2022-10-13,32.8,19.1389,154.91000366210938,94.42459106445312
2022-10-14,32.35,18.9189,152.97999572753906,94.42459106445312
2022-10-17,33.51,19.0489,153.4199981689453,94.41598510742188
2022-10-18,33.98,19.1489,153.75,94.4331512451172
2022-10-19,33.48,18.9889,151.69000244140625,94.42459106445312
2022-10-20,33.49,18.8889,151.4499969482422,94.4417495727539
2022-10-21,34.16,19.0689,154.14999389648438,94.45893096923828
2022-10-24,34.47,19.0189,153.64999389648438,94.45893096923828
2022-10-25,35.33,19.3889,154.0,94.4761199951172
2022-10-26,35.69,19.6289,154.97999572753906,94.4847183227539
2022-10-27,35.32,19.6589,154.74000549316406,94.50189971923828
2022-10-28,35.73,19.5989,153.16000366210938,94.4933090209961
2022-10-31,35.21,19.3489,151.91000366210938,94.4761199951172
2022-11-01,35.51,19.4728,153.4600067138672,94.50369262695312
2022-11-02,34.68,19.3828,152.38999938964844,94.50369262695312
2022-11-03,34.33,19.1828,151.80999755859375,94.54671478271484
2022-11-04,36.12,19.5428,156.47000122070312,94.55532836914062
2022-11-07,36.38,19.4628,155.85000610351562,94.56394958496094
2022-11-08,36.83,19.7728,159.4499969482422,94.57254791259766
2022-11-09,36.38,19.6528,158.64999389648438,94.60700225830078
2022-11-10,38.52,20.4528,163.47999572753906,94.6500473022461
2022-11-11,39.5,20.6728,164.55999755859375,94.64141845703124
2022-11-14,39.12,20.5428,164.9199981689453,94.63282775878906
2022-11-15,39.36,20.7628,165.5,94.65865325927734
2022-11-16,39.36,20.8228,165.1199951171875,94.66724395751952
2022-11-17,39.39,20.5828,163.9199981689453,94.67587280273438
2022-11-18,39.51,20.5628,162.7899932861328,94.68447875976562
2022-11-21,39.14,20.4128,161.8800048828125,94.68447875976562
2022-11-22,39.65,20.6428,162.07000732421875,94.7103271484375
2022-11-23,39.98,20.9028,163.0800018310547,94.7447280883789
2022-11-25,40.2,20.9528,163.22000122070312,94.7533721923828
2022-11-28,39.56,20.7528,161.92999267578125,94.76197052001952
2022-11-29,39.68,20.7828,162.72999572753906,94.78777313232422
2022-11-30,40.54,21.0428,164.80999755859375,94.79640197753906
2022-12-01,40.89,21.509,167.83999633789062,94.84822082519533
2022-12-02,40.9,21.479,167.25999450683594,94.83956146240234
2022-12-05,40.43,21.199,164.38999938964844,94.84822082519533
2022-12-06,40.18,21.219,164.83999633789062,94.865478515625
2022-12-07,40.28,21.409,166.3300018310547,94.90000915527344
2022-12-08,40.4,21.349,166.47000122070312,94.93453216552734
2022-12-09,40.33,21.239,167.05999755859375,94.93453216552734
2022-12-12,40.52,21.189,165.67999267578125,94.93453216552734
2022-12-13,40.99,21.409,168.50999450683594,94.96905517578124
2022-12-14,40.96,21.449,168.10000610351562,94.96045684814452
2022-12-15,39.75,21.099,165.35000610351562,95.0063018798828
2022-12-16,39.28,21.059,166.7899932861328,95.02362823486328
2022-12-19,39.28,20.9785,166.32000732421875,95.03227996826172
2022-12-20,39.37,21.0985,169.0800018310547,95.04959869384766
2022-12-21,39.9,21.1285,168.8000030517578,95.0669174194336
2022-12-22,39.51,21.0485,166.75999450683594,95.1102066040039
2022-12-23,39.55,21.0285,167.25999450683594,95.10157012939452
2022-12-27,39.65,20.8785,168.6699981689453,95.10157012939452
2022-12-28,39.23,20.7585,167.91000366210938,95.11886596679688
2022-12-29,39.97,21.1985,168.85000610351562,95.17083740234376
2022-12-30,39.48,21.0085,169.63999938964844,95.16214752197266
2023-01-03,40.01,20.9585,171.05999755859375,95.17948150634766
2023-01-04,41.08,21.2185,172.6699981689453,95.18814086914062
2023-01-05,40.71,20.9685,170.52000427246094,95.20545196533205
2023-01-06,41.86,21.3585,173.7100067138672,95.2227554321289
2023-01-09,42.28,21.4685,174.10000610351562,95.23140716552734
2023-01-10,42.62,21.3585,174.74000549316406,95.2227554321289
2023-01-11,43.08,21.5785,174.6199951171875,95.2487335205078
2023-01-12,43.71,21.8185,176.63999938964844,95.30066680908205
2023-01-13,43.92,21.8685,178.75999450683594,95.30066680908205
2023-01-17,43.84,21.8985,177.58999633789062,95.3266372680664
2023-01-18,43.59,22.0385,177.0800018310547,95.33528137207033
2023-01-19,43.32,22.0785,179.88999938964844,95.36124420166016
2023-01-20,43.75,22.0785,179.2899932861328,95.37858581542967
2023-01-23,44.05,21.8585,179.6300048828125,95.37858581542967
2023-01-24,44.06,21.9685,180.27999877929688,95.38723754882812
2023-01-25,44.29,22.1285,181.1100006103516,95.42185974121094
2023-01-26,44.42,22.0085,179.47000122070312,95.4478530883789
2023-01-27,44.26,21.8885,179.22000122070312,95.45650482177734
2023-01-30,43.93,21.7185,178.75999450683594,95.46517181396484
2023-01-31,44.34,21.8085,179.41000366210938,95.47380828857422
2023-02-01,44.99,22.0799,181.6699981689453,95.49986267089844
2023-02-02,45.25,22.2599,177.89999389648438,95.5346221923828
2023-02-03,44.71,21.6899,173.4600067138672,95.51721954345705
2023-02-06,44.13,21.4199,173.82000732421875,95.51721954345705
2023-02-07,44.38,21.5199,173.97999572753906,95.52593994140624
2023-02-08,44.1,21.4999,174.41000366210938,95.54330444335938
2023-02-09,44.27,21.4599,173.02999877929688,95.57803344726562
2023-02-10,43.8,21.3799,173.36000061035156,95.57803344726562
2023-02-13,44.39,21.4099,172.47999572753906,95.60411834716795
2023-02-14,44.63,21.3899,172.61000061035156,95.60411834716795
2023-02-15,44.73,21.1199,170.88999938964844,95.61280059814452
2023-02-16,44.59,21.0999,170.75,95.6562042236328
2023-02-17,44.73,21.1599,171.25999450683594,95.66490173339844
2023-02-21,43.96,20.9199,170.6199951171875,95.66490173339844
2023-02-22,43.73,20.7999,169.66000366210938,95.69100189208984
2023-02-23,44.1,20.9399,169.57000732421875,95.7257080078125
2023-02-24,43.14,20.6799,168.35000610351562,95.73440551757812
2023-02-27,43.87,20.7399,169.00999450683594,95.75178527832033
2023-02-28,43.58,20.7199,169.77999877929688,95.75178527832033
2023-03-01,43.87,20.74,170.75999450683594,95.76918029785156
2023-03-02,43.91,20.61,170.66000366210938,95.81273651123048
2023-03-03,44.61,20.75,172.49000549316406,95.82146453857422
2023-03-06,44.63,20.81,171.6199951171875,95.83016204833984
2023-03-07,43.81,20.56,168.6199951171875,95.81273651123048
2023-03-08,43.96,20.58,168.5399932861328,95.82146453857422
2023-03-09,43.46,20.64,170.1999969482422,95.87371826171876
2023-03-10,43.11,20.95,173.8699951171875,95.91725158691406
2023-03-13,42.65,21.43,177.86000061035156,96.03048706054688
2023-03-14,43.5,21.32,176.8300018310547,95.97821807861328
2023-03-15,41.79,21.35,178.2100067138672,96.07405090332033
2023-03-16,42.52,21.3,178.57000732421875,96.06532287597656
2023-03-17,41.85,21.67,183.7700042724609,96.135009765625
2023-03-20,42.66,21.63,183.83999633789065,96.11758422851562
2023-03-21,43.59,21.59,180.3699951171875,96.09146881103516
2023-03-22,43.42,21.88,183.44000244140625,96.12628173828124
2023-03-23,43.46,21.87,185.7400054931641,96.18727111816406
2023-03-24,43.0,21.75,183.6499938964844,96.19595336914062
2023-03-27,43.43,21.67,181.9499969482422,96.19595336914062
2023-03-28,43.49,21.76,183.44000244140625,96.20467376708984
2023-03-29,44.24,21.67,182.52999877929688,96.21341705322266
2023-03-30,44.96,21.73,184.17999267578125,96.23079681396484
2023-03-31,45.08,21.76,183.22000122070312,96.23953247070312
2023-04-03,45.37,21.8815,184.5399932861328,96.23163604736328
2023-04-04,45.45,21.9115,187.97999572753903,96.26663208007812
2023-04-05,45.14,21.8615,187.8300018310547,96.3190689086914
2023-04-06,45.43,21.8415,186.4900054931641,96.3190689086914
2023-04-10,45.45,21.6115,185.1100006103516,96.310302734375
2023-04-11,45.56,21.6315,186.27999877929688,96.32781219482422
2023-04-12,45.92,21.7615,187.19000244140625,96.33654022216795
2023-04-13,46.5,21.8715,189.72000122070312,96.38897705078124
2023-04-14,46.42,21.6415,186.3600006103516,96.37149047851562
2023-04-17,46.07,21.5115,185.52999877929688,96.3802490234375
2023-04-18,46.43,21.5815,186.25,96.3977279663086
2023-04-19,46.43,21.4715,185.3600006103516,96.4064712524414
2023-04-20,46.25,21.5515,186.08999633789065,96.45889282226562
2023-04-21,46.59,21.5215,184.25,96.46764373779295
2023-04-24,46.78,21.5815,184.8099975585937,96.47637939453124
2023-04-25,45.95,21.6615,185.75,96.50262451171876
2023-04-26,46.07,21.6615,184.7400054931641,96.51133728027344
2023-04-27,46.6,21.6215,184.75,96.52882385253906
2023-04-28,46.52,21.7015,184.8000030517578,96.5375518798828
2023-05-01,46.54,21.4547,183.97000122070312,96.52706146240234
2023-05-02,45.94,21.7147,187.5200042724609,96.55335235595705
2023-05-03,46.03,21.8247,189.1100006103516,96.5708999633789
2023-05-04,45.83,21.8747,190.44000244140625,96.62352752685548
2023-05-05,46.5,21.8347,187.4600067138672,96.6147689819336
2023-05-08,46.47,21.7347,187.69000244140625,96.62352752685548
2023-05-09,46.06,21.6747,189.0200042724609,96.62352752685548
2023-05-10,46.04,21.8347,188.75,96.65860748291016
2023-05-11,45.85,21.8147,187.1300048828125,96.6937026977539
2023-05-12,45.71,21.5247,186.8099975585937,96.6937026977539
2023-05-15,45.94,21.6247,187.2100067138672,96.70246887207033
2023-05-16,45.57,21.5347,184.8699951171875,96.70246887207033
2023-05-17,45.87,21.4747,184.22999572753903,96.7200164794922
2023-05-18,45.89,21.1947,181.83999633789065,96.74634552001952
2023-05-19,46.19,21.3247,183.63999938964844,96.74634552001952
2023-05-22,46.22,21.2447,183.2100067138672,96.74634552001952
2023-05-23,45.42,21.1747,183.42999267578125,96.763916015625
2023-05-24,44.7,21.0847,181.9499969482422,96.763916015625
2023-05-25,44.7,20.9247,180.1999969482422,96.80775451660156
2023-05-26,45.21,20.9647,180.9199981689453,96.82527160644533
2023-05-30,44.78,21.1747,182.0399932861328,96.83409118652344
2023-05-31,44.13,21.1047,182.32000732421875,96.85162353515624
2023-06-01,44.75,21.3373,183.759994506836,96.91504669189452
2023-06-02,45.22,21.1873,181.0500030517578,96.92385864257812
2023-06-05,44.82,21.2073,182.13999938964844,96.92385864257812
2023-06-06,44.95,21.1873,182.33999633789065,96.94147491455078
2023-06-07,43.94,21.1073,180.1499938964844,96.95909118652344
2023-06-08,44.49,21.2773,182.52999877929688,97.02076721191406
2023-06-09,44.22,21.3173,182.0399932861328,97.02076721191406
2023-06-12,44.63,21.2973,181.8800048828125,97.03839111328124
2023-06-13,44.96,21.2673,180.5399932861328,97.05601501464844
2023-06-14,45.22,21.3473,180.63999938964844,97.06481170654295
2023-06-15,45.77,21.5073,181.9100036621093,97.1352996826172
2023-06-16,45.8,21.4073,181.6300048828125,97.14409637451172
2023-06-20,45.26,21.4273,179.75,97.14409637451172
2023-06-21,45.2,21.5073,179.49000549316406,97.15293884277344
2023-06-22,44.99,21.2973,177.7100067138672,97.18819427490234
2023-06-23,44.31,21.2973,178.1999969482422,97.1969757080078
2023-06-26,44.41,21.3673,178.50999450683594,97.21459197998048
2023-06-27,45.09,21.4473,177.69000244140625,97.23223114013672
2023-06-28,45.18,21.3073,177.27999877929688,97.24102783203124
2023-06-29,45.16,21.1473,177.08999633789062,97.25867462158205
2023-06-30,45.82,21.2873,178.27000427246094,97.3115005493164
2023-07-03,45.8,21.2087,178.47000122070312,97.30442810058594
2023-07-05,45.03,21.1387,177.83999633789062,97.32212829589844
2023-07-06,44.09,20.9787,177.30999755859375,97.37519073486328
2023-07-07,44.45,21.1787,178.63999938964844,97.37519073486328
2023-07-10,44.77,21.2387,178.77999877929688,97.39289093017578
2023-07-11,45.27,21.2787,179.4499969482422,97.39289093017578
2023-07-12,46.4,21.6387,181.8800048828125,97.41942596435548
2023-07-13,47.16,21.8987,182.009994506836,97.47249603271484
2023-07-14,46.98,21.8587,181.42999267578125,97.48133850097656
2023-07-17,46.96,21.8787,181.5599975585937,97.49017333984376
2023-07-18,47.11,21.9587,183.63999938964844,97.49903106689452
2023-07-19,46.86,21.8787,183.6699981689453,97.51673126220705
2023-07-20,46.59,21.6887,182.7400054931641,97.56092834472656
2023-07-21,46.86,21.6487,182.17999267578125,97.5698013305664
2023-07-24,46.55,21.6587,181.3999938964844,97.57862091064452
2023-07-25,46.42,21.6687,182.4100036621093,97.58748626708984
2023-07-26,46.51,21.7587,183.3000030517578,97.60517120361328
2023-07-27,46.49,21.5287,180.4199981689453,97.64058685302734
2023-07-28,47.06,21.5487,181.8600006103516,97.66706848144533
2023-07-31,46.94,21.5087,182.3500061035156,97.68478393554688
2023-08-01,46.37,21.2916,180.4600067138672,97.69987487792967
2023-08-02,45.42,21.1316,179.60000610351562,97.71764373779295
2023-08-03,45.29,21.0816,179.5399932861328,97.75316619873048
2023-08-04,45.42,21.2716,180.19000244140625,97.77982330322266
2023-08-07,45.84,21.1616,179.77999877929688,97.77982330322266
2023-08-08,45.32,21.1716,178.63999938964844,97.79757690429688
2023-08-09,45.47,21.1716,177.7899932861328,97.80647277832033
2023-08-10,45.82,21.0416,177.60000610351562,97.85089111328124
2023-08-11,45.36,20.9416,177.60000610351562,97.86863708496094
2023-08-14,45.3,20.8416,177.05999755859375,97.88641357421876
2023-08-15,44.71,20.8016,176.58999633789062,97.9041748046875
2023-08-16,44.42,20.6816,175.57000732421875,97.9130401611328
2023-08-17,43.98,20.6916,175.3000030517578,97.95745849609376
2023-08-18,44.05,20.8116,175.3300018310547,97.9663543701172
2023-08-21,44.33,20.6716,175.80999755859375,97.9752197265625
2023-08-22,44.19,20.6716,176.10000610351562,97.99299621582033
2023-08-23,44.51,20.9516,177.88999938964844,98.01077270507812
2023-08-24,43.8,20.8016,177.85000610351562,98.0551986694336
2023-08-25,44.15,20.7716,177.6199951171875,98.0551986694336
2023-08-28,44.66,20.7416,178.1300048828125,98.06404876708984
2023-08-29,45.34,20.9616,179.8699951171875,98.09070587158205
2023-08-30,45.33,20.9216,180.32000732421875,98.09960174560548
2023-08-31,44.83,20.9616,180.02000427246094,98.1528549194336
2023-09-01,44.54,20.8035,180.11000061035156,98.18052673339844
2023-09-05,43.96,20.5535,178.63999938964844,98.18052673339844
2023-09-06,43.75,20.4535,177.8300018310547,98.19837951660156
2023-09-07,43.47,20.5335,178.02000427246094,98.25188446044922
2023-09-08,43.57,20.5135,178.0800018310547,98.26083374023438
