date,EPI,EMB,GLD,SHV
2022-09-13,32.8192,68.2026,158.5399932861328,94.26058959960938
2022-09-14,33.3492,68.1426,157.92999267578125,94.26058959960938
2022-09-15,33.0992,68.0826,154.97999572753906,94.26917266845705
2022-09-16,32.6692,67.6226,155.83999633789062,94.28631591796876
2022-09-19,32.8092,67.9226,155.9600067138672,94.26917266845705
2022-09-20,32.7292,67.1426,155.07000732421875,94.28631591796876
2022-09-21,32.1992,66.9026,155.7899932861328,94.28631591796876
2022-09-22,31.7692,66.3426,155.6999969482422,94.30348205566406
2022-09-23,31.0392,65.3426,153.00999450683594,94.31204986572266
2022-09-26,30.2694,63.4126,151.22999572753906,94.31204986572266
2022-09-27,30.2094,62.1326,151.5399932861328,94.30348205566406
2022-09-28,30.5294,64.0226,154.69000244140625,94.3377685546875
2022-09-29,30.1194,63.0026,154.66000366210938,94.36348724365234
2022-09-30,30.3594,62.8226,154.6699981689453,94.32920837402344
2022-10-03,30.6294,64.0233,158.42999267578125,94.35584259033205
2022-10-04,31.2294,65.5333,160.6999969482422,94.38160705566406
2022-10-05,31.1494,64.3733,159.80999755859375,94.39021301269533
2022-10-06,30.9494,64.0633,159.6300048828125,94.3988037109375
2022-10-07,30.3494,62.9833,157.8800048828125,94.40739440917967
2022-10-10,30.7594,62.7533,155.47999572753906,94.41598510742188
2022-10-11,30.3694,62.6933,155.16000366210938,94.41598510742188
2022-10-12,30.4894,62.4133,155.99000549316406,94.42459106445312
2022-10-13,30.8394,62.1733,154.91000366210938,94.42459106445312
2022-10-14,30.2694,61.5933,152.97999572753906,94.42459106445312
2022-10-17,30.8994,62.0233,153.4199981689453,94.41598510742188
2022-10-18,30.9194,62.8533,153.75,94.4331512451172
2022-10-19,30.5694,61.6733,151.69000244140625,94.42459106445312
2022-10-20,30.9194,60.8833,151.4499969482422,94.4417495727539
2022-10-21,31.4294,61.7333,154.14999389648438,94.45893096923828
2022-10-24,31.4494,61.6833,153.64999389648438,94.45893096923828
2022-10-25,31.6494,63.0333,154.0,94.4761199951172
2022-10-26,31.9494,63.5533,154.97999572753906,94.4847183227539
2022-10-27,31.6794,63.7333,154.74000549316406,94.50189971923828
2022-10-28,31.8594,63.9333,153.16000366210938,94.4933090209961
2022-10-31,31.6494,62.6933,151.91000366210938,94.4761199951172
2022-11-01,31.8094,64.2048,153.4600067138672,94.50369262695312
2022-11-02,31.5194,63.5948,152.38999938964844,94.50369262695312
2022-11-03,31.7994,63.3148,151.80999755859375,94.54671478271484
2022-11-04,32.6194,64.5848,156.47000122070312,94.55532836914062
2022-11-07,32.7194,64.5548,155.85000610351562,94.56394958496094
2022-11-08,33.0594,65.1148,159.4499969482422,94.57254791259766
2022-11-09,32.4694,64.0248,158.64999389648438,94.60700225830078
2022-11-10,33.3894,67.6948,163.47999572753906,94.6500473022461
2022-11-11,33.3294,67.6748,164.55999755859375,94.64141845703124
2022-11-14,33.0394,66.9648,164.9199981689453,94.63282775878906
2022-11-15,33.1294,68.5248,165.5,94.65865325927734
2022-11-16,32.6694,68.5248,165.1199951171875,94.66724395751952
2022-11-17,32.6494,67.7648,163.9199981689453,94.67587280273438
2022-11-18,32.6194,67.7648,162.7899932861328,94.68447875976562
2022-11-21,32.4094,67.7748,161.8800048828125,94.68447875976562
2022-11-22,32.6494,68.6448,162.07000732421875,94.7103271484375
2022-11-23,32.6194,69.1948,163.0800018310547,94.7447280883789
2022-11-25,33.0694,69.5848,163.22000122070312,94.7533721923828
2022-11-28,32.9894,69.2448,161.92999267578125,94.76197052001952
2022-11-29,33.2394,69.6348,162.72999572753906,94.78777313232422
2022-11-30,33.7894,70.6048,164.80999755859375,94.79640197753906
2022-12-01,33.8794,72.3142,167.83999633789062,94.84822082519533
2022-12-02,33.8694,71.9442,167.25999450683594,94.83956146240234
2022-12-05,33.5694,70.6042,164.38999938964844,94.84822082519533
2022-12-06,33.2094,70.1342,164.83999633789062,94.865478515625
2022-12-07,33.2694,71.3742,166.3300018310547,94.90000915527344
2022-12-08,33.4694,71.2142,166.47000122070312,94.93453216552734
2022-12-09,32.9394,70.6142,167.05999755859375,94.93453216552734
2022-12-12,33.0794,70.9342,165.67999267578125,94.93453216552734
2022-12-13,33.3894,71.7642,168.50999450683594,94.96905517578124
2022-12-14,33.3894,71.6342,168.10000610351562,94.96045684814452
2022-12-15,32.7794,71.1741,165.35000610351562,95.0063018798828
2022-12-16,32.6594,70.7241,166.7899932861328,95.02362823486328
2022-12-19,32.8094,70.2541,166.32000732421875,95.03227996826172
2022-12-20,32.8194,69.8241,169.0800018310547,95.04959869384766
2022-12-21,32.4494,70.9341,168.8000030517578,95.0669174194336
2022-12-22,32.0394,70.4941,166.75999450683594,95.1102066040039
2022-12-23,31.3994,70.0341,167.25999450683594,95.10157012939452
2022-12-27,32.1894,69.5241,168.6699981689453,95.10157012939452
2022-12-28,32.1794,69.2141,167.91000366210938,95.11886596679688
2022-12-29,32.5494,69.8641,168.85000610351562,95.17083740234376
2022-12-30,32.4094,69.4441,169.63999938964844,95.16214752197266
2023-01-03,32.7094,69.8141,171.05999755859375,95.17948150634766
2023-01-04,32.4994,70.8541,172.6699981689453,95.18814086914062
2023-01-05,32.3694,70.0741,170.52000427246094,95.20545196533205
2023-01-06,32.8094,71.5841,173.7100067138672,95.2227554321289
2023-01-09,32.8294,71.4141,174.10000610351562,95.23140716552734
2023-01-10,32.9594,70.8741,174.74000549316406,95.2227554321289
2023-01-11,33.1194,71.8541,174.6199951171875,95.2487335205078
2023-01-12,33.2494,72.8841,176.63999938964844,95.30066680908205
2023-01-13,33.3994,72.6741,178.75999450683594,95.30066680908205
2023-01-17,33.2294,72.7641,177.58999633789062,95.3266372680664
2023-01-18,33.2794,73.8041,177.0800018310547,95.33528137207033
2023-01-19,33.4994,73.5541,179.88999938964844,95.36124420166016
2023-01-20,33.6794,73.3541,179.2899932861328,95.37858581542967
2023-01-23,33.4794,73.3041,179.6300048828125,95.37858581542967
2023-01-24,33.0694,73.6941,180.27999877929688,95.38723754882812
2023-01-25,32.8794,73.6341,181.1100006103516,95.42185974121094
2023-01-26,32.9494,73.6341,179.47000122070312,95.4478530883789
2023-01-27,32.3794,73.4641,179.22000122070312,95.45650482177734
2023-01-30,32.2994,72.3341,178.75999450683594,95.46517181396484
2023-01-31,32.6794,72.7641,179.41000366210938,95.47380828857422
2023-02-01,32.1294,74.4259,181.6699981689453,95.49986267089844
2023-02-02,32.1794,74.7159,177.89999389648438,95.5346221923828
2023-02-03,31.8894,73.4859,173.4600067138672,95.51721954345705
2023-02-06,31.8194,72.2359,173.82000732421875,95.51721954345705
2023-02-07,31.6594,72.3159,173.97999572753906,95.52593994140624
2023-02-08,31.9694,72.2659,174.41000366210938,95.54330444335938
2023-02-09,31.8794,71.6959,173.02999877929688,95.57803344726562
2023-02-10,31.9294,71.0259,173.36000061035156,95.57803344726562
2023-02-13,31.7794,71.2659,172.47999572753906,95.60411834716795
2023-02-14,31.7394,71.3159,172.61000061035156,95.60411834716795
2023-02-15,32.0194,71.0659,170.88999938964844,95.61280059814452
2023-02-16,32.1094,70.5059,170.75,95.6562042236328
2023-02-17,32.0894,70.5359,171.25999450683594,95.66490173339844
2023-02-21,31.7394,69.2459,170.6199951171875,95.66490173339844
2023-02-22,31.4194,69.5759,169.66000366210938,95.69100189208984
2023-02-23,31.6594,70.9259,169.57000732421875,95.7257080078125
2023-02-24,31.3194,70.3359,168.35000610351562,95.73440551757812
2023-02-27,31.2494,70.7659,169.00999450683594,95.75178527832033
2023-02-28,31.0294,70.4059,169.77999877929688,95.75178527832033
2023-03-01,31.5494,69.8447,170.75999450683594,95.76918029785156
2023-03-02,31.5994,69.5347,170.66000366210938,95.81273651123048
2023-03-03,32.1994,70.8247,172.49000549316406,95.82146453857422
2023-03-06,32.2594,70.4847,171.6199951171875,95.83016204833984
2023-03-07,32.0594,70.1347,168.6199951171875,95.81273651123048
2023-03-08,32.3294,69.7347,168.5399932861328,95.82146453857422
2023-03-09,31.9894,69.7547,170.1999969482422,95.87371826171876
2023-03-10,31.7794,70.5447,173.8699951171875,95.91725158691406
2023-03-13,31.2694,70.4047,177.86000061035156,96.03048706054688
2023-03-14,31.3594,70.1747,176.8300018310547,95.97821807861328
2023-03-15,30.8294,70.4847,178.2100067138672,96.07405090332033
2023-03-16,31.1894,70.1247,178.57000732421875,96.06532287597656
2023-03-17,31.0294,69.7447,183.7700042724609,96.135009765625
2023-03-20,31.0794,69.7547,183.83999633789065,96.11758422851562
2023-03-21,31.0094,70.3547,180.3699951171875,96.09146881103516
2023-03-22,30.9194,71.0947,183.44000244140625,96.12628173828124
2023-03-23,31.0994,71.4047,185.7400054931641,96.18727111816406
2023-03-24,30.8694,70.9347,183.6499938964844,96.19595336914062
2023-03-27,30.8794,70.5747,181.9499969482422,96.19595336914062
2023-03-28,30.6894,70.2747,183.44000244140625,96.20467376708984
2023-03-29,31.0394,70.6847,182.52999877929688,96.21341705322266
2023-03-30,31.1694,71.2747,184.17999267578125,96.23079681396484
2023-03-31,31.3594,71.8247,183.22000122070312,96.23953247070312
2023-04-03,31.5494,72.1463,184.5399932861328,96.23163604736328
2023-04-04,31.6094,72.2663,187.97999572753903,96.26663208007812
2023-04-05,31.6394,72.0863,187.8300018310547,96.3190689086914
2023-04-06,31.7794,71.9963,186.4900054931641,96.3190689086914
2023-04-10,31.8194,71.5463,185.1100006103516,96.310302734375
2023-04-11,31.9894,71.6363,186.27999877929688,96.32781219482422
2023-04-12,32.0494,71.8863,187.19000244140625,96.33654022216795
2023-04-13,32.2194,71.9763,189.72000122070312,96.38897705078124
2023-04-14,32.0994,71.7963,186.3600006103516,96.37149047851562
2023-04-17,31.9994,71.2463,185.52999877929688,96.3802490234375
2023-04-18,31.9594,71.2263,186.25,96.3977279663086
2023-04-19,31.9294,70.8163,185.3600006103516,96.4064712524414
2023-04-20,31.9794,70.7163,186.08999633789065,96.45889282226562
2023-04-21,31.8594,70.7263,184.25,96.46764373779295
2023-04-24,32.1494,70.9563,184.8099975585937,96.47637939453124
2023-04-25,32.0194,71.4763,185.75,96.50262451171876
2023-04-26,32.2194,71.2463,184.7400054931641,96.51133728027344
2023-04-27,32.5794,71.2663,184.75,96.52882385253906
2023-04-28,32.8694,72.0563,184.8000030517578,96.5375518798828
2023-05-01,32.8494,71.2063,183.97000122070312,96.52706146240234
2023-05-02,32.8994,71.5663,187.5200042724609,96.55335235595705
2023-05-03,32.7794,71.8363,189.1100006103516,96.5708999633789
2023-05-04,32.9594,71.4063,190.44000244140625,96.62352752685548
2023-05-05,33.0494,71.6463,187.4600067138672,96.6147689819336
2023-05-08,33.0894,71.3063,187.69000244140625,96.62352752685548
2023-05-09,32.9094,71.2663,189.0200042724609,96.62352752685548
2023-05-10,33.1194,71.7363,188.75,96.65860748291016
2023-05-11,32.8794,72.0063,187.1300048828125,96.6937026977539
2023-05-12,32.6294,71.4663,186.8099975585937,96.6937026977539
2023-05-15,32.9894,71.0963,187.2100067138672,96.70246887207033
2023-05-16,32.8294,70.7663,184.8699951171875,96.70246887207033
2023-05-17,32.7794,70.7763,184.22999572753903,96.7200164794922
2023-05-18,32.4694,70.4363,181.83999633789065,96.74634552001952
2023-05-19,32.3794,70.4263,183.63999938964844,96.74634552001952
2023-05-22,32.5994,70.4163,183.2100067138672,96.74634552001952
2023-05-23,32.4594,70.5163,183.42999267578125,96.763916015625
2023-05-24,32.5394,70.3763,181.9499969482422,96.763916015625
2023-05-25,32.6994,70.1563,180.1999969482422,96.80775451660156
2023-05-26,33.1494,70.5063,180.9199981689453,96.82527160644533
2023-05-30,32.9594,71.1463,182.0399932861328,96.83409118652344
2023-05-31,32.9394,71.0363,182.32000732421875,96.85162353515624
2023-06-01,33.2394,71.5989,183.759994506836,96.91504669189452
2023-06-02,33.4094,71.4689,181.0500030517578,96.92385864257812
2023-06-05,33.3494,71.7489,182.13999938964844,96.92385864257812
2023-06-06,33.3894,71.8989,182.33999633789065,96.94147491455078
2023-06-07,33.5994,71.3989,180.1499938964844,96.95909118652344
2023-06-08,33.5594,71.8789,182.52999877929688,97.02076721191406
2023-06-09,33.4694,71.7789,182.0399932861328,97.02076721191406
2023-06-12,33.7094,72.2489,181.8800048828125,97.03839111328124
2023-06-13,33.9694,72.1189,180.5399932861328,97.05601501464844
2023-06-14,34.2194,72.2989,180.63999938964844,97.06481170654295
2023-06-15,34.3394,72.7389,181.9100036621093,97.1352996826172
2023-06-16,34.3494,72.3989,181.6300048828125,97.14409637451172
2023-06-20,34.3194,72.4389,179.75,97.14409637451172
2023-06-21,34.4094,72.8889,179.49000549316406,97.15293884277344
2023-06-22,34.3094,72.5589,177.7100067138672,97.18819427490234
2023-06-23,33.8394,72.6589,178.1999969482422,97.1969757080078
2023-06-26,33.9594,72.9289,178.50999450683594,97.21459197998048
2023-06-27,34.1894,72.9289,177.69000244140625,97.23223114013672
2023-06-28,34.4094,72.9889,177.27999877929688,97.24102783203124
2023-06-29,34.3694,72.5289,177.08999633789062,97.25867462158205
2023-06-30,34.6794,73.1489,178.27000427246094,97.3115005493164
2023-07-03,34.8594,73.3153,178.47000122070312,97.30442810058594
2023-07-05,34.8494,72.8753,177.83999633789062,97.32212829589844
2023-07-06,34.8194,71.6453,177.30999755859375,97.37519073486328
2023-07-07,34.8794,71.5453,178.63999938964844,97.37519073486328
2023-07-10,34.9894,71.9053,178.77999877929688,97.39289093017578
2023-07-11,35.1794,72.4453,179.4499969482422,97.39289093017578
2023-07-12,35.4894,73.4653,181.8800048828125,97.41942596435548
2023-07-13,35.3994,74.4053,182.009994506836,97.47249603271484
2023-07-14,35.4894,73.8953,181.42999267578125,97.48133850097656
2023-07-17,35.7294,74.0253,181.5599975585937,97.49017333984376
2023-07-18,35.7094,74.4553,183.63999938964844,97.49903106689452
2023-07-19,35.8094,74.2153,183.6699981689453,97.51673126220705
2023-07-20,35.7794,73.6853,182.7400054931641,97.56092834472656
2023-07-21,35.6794,73.9553,182.17999267578125,97.5698013305664
2023-07-24,35.8394,74.1253,181.3999938964844,97.57862091064452
2023-07-25,35.9894,74.0153,182.4100036621093,97.58748626708984
2023-07-26,36.1494,74.2953,183.3000030517578,97.60517120361328
2023-07-27,35.7494,73.4653,180.4199981689453,97.64058685302734
2023-07-28,36.0594,74.5153,181.8600006103516,97.66706848144533
2023-07-31,36.4594,74.6353,182.3500061035156,97.68478393554688
2023-08-01,36.2994,73.7629,180.4600067138672,97.69987487792967
2023-08-02,35.4494,73.1429,179.60000610351562,97.71764373779295
2023-08-03,35.4394,72.4129,179.5399932861328,97.75316619873048
2023-08-04,35.6794,73.5429,180.19000244140625,97.77982330322266
2023-08-07,35.7794,73.2629,179.77999877929688,97.77982330322266
2023-08-08,35.6294,73.4829,178.63999938964844,97.79757690429688
2023-08-09,35.7694,73.6629,177.7899932861328,97.80647277832033
2023-08-10,35.7894,73.3329,177.60000610351562,97.85089111328124
2023-08-11,35.6794,73.1329,177.60000610351562,97.86863708496094
2023-08-14,35.4494,72.4429,177.05999755859375,97.88641357421876
2023-08-15,35.1994,71.7229,176.58999633789062,97.9041748046875
2023-08-16,35.3294,71.5629,175.57000732421875,97.9130401611328
2023-08-17,35.2894,71.4929,175.3000030517578,97.95745849609376
2023-08-18,35.2894,71.4729,175.3300018310547,97.9663543701172
2023-08-21,35.5294,71.0529,175.80999755859375,97.9752197265625
2023-08-22,35.5294,71.2829,176.10000610351562,97.99299621582033
2023-08-23,36.1794,72.6329,177.88999938964844,98.01077270507812
2023-08-24,35.7994,72.0529,177.85000610351562,98.0551986694336
2023-08-25,35.7094,72.1829,177.6199951171875,98.0551986694336
2023-08-28,35.8994,72.4529,178.1300048828125,98.06404876708984
2023-08-29,36.1994,73.3329,179.8699951171875,98.09070587158205
2023-08-30,36.1794,73.1029,180.32000732421875,98.09960174560548
2023-08-31,36.0794,73.0229,180.02000427246094,98.1528549194336
2023-09-01,36.5694,72.8116,180.11000061035156,98.18052673339844
2023-09-05,37.0394,71.9816,178.63999938964844,98.18052673339844
2023-09-06,36.7294,71.8516,177.8300018310547,98.19837951660156
2023-09-07,37.0794,72.3016,178.02000427246094,98.25188446044922
2023-09-08,37.4394,72.3716,178.0800018310547,98.26083374023438
2023-09-11,37.7994,72.2416,178.41000366210938,98.27865600585938
2023-09-12,37.0894,72.3016,177.49000549316406,98.28759002685548
2023-09-13,37.3094,72.3516,177.0800018310547,98.3053970336914
2023-09-14,37.6394,72.3816,177.1699981689453,98.35002899169922
2023-09-15,37.3294,72.1016,178.33999633789062,98.35895538330078
2023-09-18,37.3194,72.1516,179.38999938964844,98.37677764892578
2023-09-19,37.1894,72.0516,179.22000122070312,98.37677764892578
2023-09-20,37.0394,71.9816,179.35000610351562,98.39459991455078
2023-09-21,36.6194,71.1316,178.0500030517578,98.43921661376952
2023-09-22,36.6594,71.4716,178.6199951171875,98.45704650878906
2023-09-25,36.8294,70.9916,177.6999969482422,98.46598815917967
2023-09-26,36.5794,70.4416,176.27999877929688,98.47488403320312
2023-09-27,36.7794,70.0816,174.10000610351562,98.49272918701172
2023-09-28,36.6294,70.2716,173.22999572753906,98.53732299804688
2023-09-29,36.6394,70.1816,171.4499969482422,98.53732299804688
2023-10-02,36.5794,69.2849,169.64999389648438,98.55973052978516
2023-10-03,36.4694,68.3749,169.16000366210938,98.5687026977539
2023-10-04,36.3594,68.7549,169.13999938964844,98.6045150756836
2023-10-05,36.5794,68.7249,168.8300018310547,98.65826416015624
2023-10-06,36.8994,68.7549,169.6999969482422,98.66720581054688
2023-10-09,36.3794,69.1549,172.82000732421875,98.67617797851562
2023-10-10,36.8294,69.2849,172.52999877929688,98.68515014648438
2023-10-11,36.8994,69.9449,173.7899932861328,98.69407653808594
2023-10-12,36.6894,69.0849,173.25999450683594,98.74783325195312
2023-10-13,36.7194,69.3149,178.8300018310547,98.7657470703125
2023-10-16,37.1294,69.2249,177.9600067138672,98.77467346191406
2023-10-17,37.1594,68.8349,178.2899932861328,98.7836456298828
2023-10-18,36.6994,68.3149,180.8699951171875,98.79261016845705
2023-10-19,36.7994,67.7249,183.08999633789065,98.83740234375
2023-10-20,36.4094,68.1649,183.58999633789065,98.86428833007812
2023-10-23,35.9294,68.6249,182.97000122070312,98.88220977783205
2023-10-24,36.0594,69.2649,182.9499969482422,98.89115142822266
2023-10-25,35.6194,68.6549,183.72000122070312,98.89115142822266
2023-10-26,35.2894,68.9749,184.009994506836,98.953857421875
2023-10-27,35.5194,69.0149,186.1499938964844,98.97176361083984
2023-10-30,35.7794,69.2249,185.1000061035156,98.980712890625
2023-10-31,35.7494,69.2049,184.08999633789065,98.980712890625
2023-11-01,35.8494,70.267,183.509994506836,99.01490783691406
2023-11-02,36.2294,71.087,184.1199951171875,99.05989837646484
2023-11-03,36.5194,71.897,184.7899932861328,99.08685302734376
2023-11-06,36.5294,71.207,183.3500061035156,99.0778579711914
2023-11-07,36.6094,71.487,182.58999633789065,99.10486602783205
2023-11-08,36.6994,71.647,180.7700042724609,99.1138687133789
2023-11-09,36.4094,70.797,181.4900054931641,99.1498565673828
2023-11-10,36.8194,71.157,179.50999450683594,99.17683410644533
2023-11-13,36.9994,70.717,180.509994506836,99.18582153320312
2023-11-14,37.4994,72.147,182.1199951171875,99.22180938720705
2023-11-15,37.3794,71.627,181.63999938964844,99.23080444335938
2023-11-16,37.4094,72.317,183.69000244140625,99.28478240966795
2023-11-17,37.4294,72.587,183.6699981689453,99.29375457763672
2023-11-20,37.4494,73.117,183.3699951171875,99.3027801513672
2023-11-21,37.4594,73.117,185.3500061035156,99.33872985839844
2023-11-22,37.4494,73.537,184.5599975585937,99.37471771240234
2023-11-24,37.5794,73.367,185.5200042724609,99.3837432861328
2023-11-27,37.4894,73.737,186.7700042724609,99.40172576904295
2023-11-28,37.8094,74.177,189.259994506836,99.42871856689452
2023-11-29,37.9694,74.857,189.5399932861328,99.44670104980467
2023-11-30,38.2194,74.247,188.75,99.48268127441406
2023-12-01,38.6094,75.5594,192.009994506836,99.5143051147461
2023-12-04,38.9594,74.9594,187.8600006103516,99.52334594726562
2023-12-05,39.3194,75.4594,187.1499938964844,99.54141235351562
2023-12-06,39.3494,75.9394,187.83999633789065,99.55947875976562
2023-12-07,39.4794,75.8494,188.1499938964844,99.60466766357422
2023-12-08,39.3494,75.5494,185.63999938964844,99.60466766357422
2023-12-11,39.6394,75.4094,183.58999633789065,99.60466766357422
2023-12-12,39.4394,75.5894,183.4900054931641,99.63176727294922
2023-12-13,39.9794,77.0294,187.6300048828125,99.66790008544922
2023-12-14,40.2494,77.9437,188.72999572753903,99.71692657470705
2023-12-15,40.3494,77.8237,187.0,99.72599029541016
2023-12-18,40.4394,77.8437,187.8500061035156,99.74415588378906
2023-12-19,40.7694,78.0637,189.1300048828125,99.74415588378906
2023-12-20,39.4094,78.0737,188.1000061035156,99.77136993408205
2023-12-21,40.2794,78.2337,189.42999267578125,99.83490753173828
2023-12-22,40.4494,78.1137,190.2700042724609,99.85308837890624
2023-12-26,40.5894,78.4337,191.72000122070312,99.87123107910156
2023-12-27,40.8494,78.7537,192.58999633789065,99.87123107910156
2023-12-28,41.1394,78.5037,191.47000122070312,99.93475341796876
2023-12-29,40.8794,78.1337,191.1699981689453,99.96200561523438
2024-01-02,40.9294,77.2537,190.72000122070312,99.9529037475586
2024-01-03,40.8394,76.9137,189.1300048828125,99.96200561523438
2024-01-04,41.1494,76.5137,189.32000732421875,100.0073699951172
2024-01-05,41.3294,76.2437,189.3500061035156,100.0164566040039
2024-01-08,41.2594,76.3537,187.8699951171875,100.03459930419922
2024-01-09,41.0394,76.0137,187.92999267578125,100.04368591308594
2024-01-10,41.2394,76.6337,187.5,100.06184387207033
2024-01-11,41.2994,77.4237,187.8699951171875,100.12537384033205
2024-01-12,42.0494,77.5837,189.7100067138672,100.15259552001952
2024-01-16,41.7494,76.7637,187.9100036621093,100.15259552001952
2024-01-17,41.1394,76.4337,185.83999633789065,100.17076110839844
2024-01-18,41.4294,76.5237,187.3699951171875,100.197998046875
2024-01-19,41.8794,76.5637,187.92999267578125,100.22520446777344
2024-01-22,42.2594,76.6237,187.22000122070312,100.24335479736328
2024-01-23,40.9994,76.1737,187.9499969482422,100.24335479736328
2024-01-24,41.6194,75.9337,186.3999938964844,100.25244903564452
2024-01-25,41.6394,76.5537,187.13999938964844,100.30692291259766
2024-01-26,41.7294,76.6837,187.009994506836,100.31597900390624
2024-01-29,42.5094,77.0137,188.3300018310547,100.32505798339844
2024-01-30,42.2094,77.2137,188.58999633789065,100.33415985107422
2024-01-31,42.5694,77.0537,188.4499969482422,100.36138153076172
2024-02-01,42.9494,77.791,190.4100036621093,100.42792510986328
2024-02-02,43.2694,77.081,188.6100006103516,100.40055847167967
2024-02-05,43.2294,76.341,187.57000732421875,100.40967559814452
2024-02-06,43.9094,77.131,188.5500030517578,100.43702697753906
2024-02-07,43.7994,77.011,188.5,100.45525360107422
2024-02-08,43.5994,76.901,188.3300018310547,100.50084686279295
2024-02-09,43.5894,76.931,187.6000061035156,100.50994873046876
2024-02-12,42.8294,77.011,187.1100006103516,100.51908111572266
2024-02-13,42.4294,75.931,184.52999877929688,100.50084686279295
2024-02-14,43.4494,76.521,184.4199981689453,100.53730010986328
2024-02-15,43.9894,77.231,185.6600036621093,100.59197998046876
2024-02-16,44.0394,76.631,186.33999633789065,100.59197998046876
2024-02-20,44.3194,76.621,187.47000122070312,100.61021423339844
2024-02-21,43.8894,76.551,187.47999572753903,100.61931610107422
2024-02-22,44.3894,77.101,187.5599975585937,100.65579223632812
2024-02-23,44.3494,77.591,188.6199951171875,100.6740264892578
2024-02-26,44.1194,77.341,188.1999969482422,100.6740264892578
2024-02-27,44.0994,77.261,188.0,100.69227600097656
2024-02-28,43.5194,77.441,188.33999633789065,100.7013931274414
2024-02-29,43.6094,77.741,189.3099975585937,100.75606536865234
2024-03-01,44.3794,78.2567,192.88999938964844,100.78170013427734
2024-03-04,44.5194,78.1767,196.009994506836,100.79084777832033
2024-03-05,44.4894,78.3667,197.19000244140625,100.80915832519533
2024-03-06,44.5894,78.6967,198.8099975585937,100.82747650146484
2024-03-07,44.7494,78.9367,199.94000244140625,100.86407470703124
2024-03-08,44.7494,79.0367,201.6300048828125,100.87321472167967
2024-03-11,44.1294,78.8967,202.0,100.88239288330078
2024-03-12,43.8694,78.7767,199.7899932861328,100.90069580078124
2024-03-13,42.3594,78.8667,201.19000244140625,100.90984344482422
2024-03-14,42.6594,78.4167,200.3500061035156,100.95561981201172
2024-03-15,42.4494,78.1367,199.7100067138672,100.9738998413086
2024-03-18,42.6194,78.1867,200.02999877929688,100.98306274414062
2024-03-19,42.1494,78.5967,199.8000030517578,100.99221801757812
2024-03-20,42.4694,79.0167,202.17999267578125,101.01966857910156
2024-03-21,42.6094,79.3267,201.97000122070312,101.0562973022461
2024-03-22,42.5394,79.6167,200.3500061035156,101.08373260498048
2024-03-25,42.5994,79.5467,200.9900054931641,101.08373260498048
2024-03-26,42.7694,79.5367,201.63999938964844,101.10205841064452
2024-03-27,43.0394,79.9067,203.1000061035156,101.16612243652344
2024-03-28,43.4394,79.4967,205.72000122070312,101.17529296875
2024-04-01,43.5794,79.1122,207.82000732421875,101.18630981445312
2024-04-02,43.7594,79.1522,210.88999938964844,101.1955108642578
2024-04-03,44.0894,79.3422,212.7400054931641,101.20468139648438
2024-04-04,43.9094,79.3022,211.5200042724609,101.26905822753906
2024-04-05,44.3494,79.4422,215.13999938964844,101.27824401855467
2024-04-08,44.6694,79.4722,216.47999572753903,101.28742980957033
2024-04-09,44.6994,80.0722,217.6699981689453,101.296630859375
2024-04-10,44.4994,78.6522,215.6100006103516,101.28742980957033
2024-04-11,44.5694,78.3922,219.8000030517578,101.33338165283205
2024-04-12,43.9194,78.1422,216.88999938964844,101.34259796142578
2024-04-15,43.7494,77.1222,220.9499969482422,101.35179138183594
2024-04-16,43.7794,76.8522,221.22000122070312,101.36096954345705
2024-04-17,43.6494,77.5322,219.58999633789065,101.3793487548828
2024-04-18,43.6894,77.4622,220.33999633789065,101.42532348632812
2024-04-19,43.8894,77.7122,221.02999877929688,101.4437026977539
2024-04-22,44.3394,78.1822,215.57000732421875,101.45291137695312
2024-04-23,44.4994,78.3022,215.0399932861328,101.47128295898438
2024-04-24,44.5794,77.6722,214.63999938964844,101.48965454101562
2024-04-25,44.9394,77.4222,215.9199981689453,101.51725006103516
2024-04-26,45.0994,77.8022,216.6199951171875,101.53565979003906
2024-04-29,45.3294,78.2322,216.17999267578125,101.54483032226562
2024-04-30,45.0394,77.3422,211.8699951171875,101.55402374267578
2024-05-01,45.1194,77.7028,213.7899932861328,101.5854034423828
2024-05-02,45.5794,78.4128,213.1300048828125,101.63156127929688
2024-05-03,45.4394,79.1328,212.9600067138672,101.6500244140625
2024-05-06,44.8994,79.3828,215.1999969482422,101.65925598144533
2024-05-07,44.2994,79.4528,214.2100067138672,101.6685028076172
2024-05-08,44.4294,79.1228,213.5800018310547,101.68697357177734
2024-05-09,43.9494,79.4228,216.9499969482422,101.7238998413086
2024-05-10,43.7794,79.2128,218.7100067138672,101.74234008789062
2024-05-13,44.0594,79.3028,216.259994506836,101.76080322265624
2024-05-14,44.6694,79.5028,218.08999633789065,101.7700653076172
2024-05-15,44.9094,80.4328,220.88999938964844,101.79773712158205
2024-05-16,44.9994,80.1328,220.02999877929688,101.825439453125
2024-05-17,45.5294,79.9628,223.6600036621093,101.8438949584961
2024-05-20,45.7094,79.9728,224.5599975585937,101.86236572265624
2024-05-21,45.9894,80.0428,224.22999572753903,101.87158966064452
2024-05-22,46.0494,79.7528,220.1100006103516,101.89006805419922
2024-05-23,46.3594,79.1428,215.72000122070312,101.9454345703125
