date,VT,BWX,GLD,SHV
2008-10-22,7.4208,20.2359,71.70999908447266,88.1690444946289
2008-10-23,7.3508,20.3009,70.6500015258789,88.12105560302734
2008-10-24,7.1208,20.0159,72.20999908447266,88.16106414794922
2008-10-27,5.3808,19.8709,72.18000030517578,88.24897003173828
2008-10-28,7.1508,19.8659,73.79000091552734,88.24897003173828
2008-10-29,9.4508,20.2309,74.0,88.2729721069336
2008-10-30,9.7408,20.4659,72.70999908447266,88.25694274902344
2008-10-31,9.7408,20.3159,71.33999633789062,88.21700286865234
2008-11-03,9.7608,20.1909,71.0999984741211,88.32905578613281
2008-11-04,11.5808,20.4459,75.4800033569336,88.24101257324219
2008-11-05,9.7108,20.5059,72.80000305175781,88.25701141357422
2008-11-06,7.7208,20.4459,72.22000122070312,88.37710571289062
2008-11-07,9.2708,20.5509,72.5,88.38508605957031
2008-11-10,8.9608,20.4809,73.58000183105469,88.40110778808594
2008-11-11,7.6508,20.2459,72.05000305175781,88.41715240478516
2008-11-12,6.2008,20.2409,70.0,88.441162109375
2008-11-13,8.4608,20.4659,72.1500015258789,88.41715240478516
2008-11-14,6.5208,20.4159,73.30000305175781,88.4091567993164
2008-11-17,6.2608,20.3659,72.6500015258789,88.42515563964844
2008-11-18,6.4808,20.2759,72.51000213623047,88.41715240478516
2008-11-19,4.4608,20.1909,72.26000213623047,88.46517944335938
2008-11-20,2.5708,20.3409,73.44999694824219,88.48121643066406
2008-11-21,4.6608,20.2409,78.8499984741211,88.52922821044922
2008-11-24,6.1508,20.7159,80.91000366210938,88.48918151855469
2008-11-25,6.4608,21.0409,80.87000274658203,88.51322174072266
2008-11-26,7.2008,20.9909,80.37999725341797,88.51322174072266
2008-11-28,7.4408,20.8909,80.30999755859375,88.52922821044922
2008-12-01,4.8508,20.9159,75.6500015258789,88.53324890136719
2008-12-02,6.2308,21.0559,76.94999694824219,88.51719665527344
2008-12-03,6.8408,21.0659,76.18000030517578,88.55728912353516
2008-12-04,5.6908,20.9809,75.5,88.58134460449219
2008-12-05,6.6408,20.8709,74.5199966430664,88.57332611083984
2008-12-08,7.9108,21.1909,76.19999694824219,88.54126739501953
2008-12-09,7.4508,21.1409,76.33000183105469,88.59735107421875
2008-12-10,8.0908,21.1959,79.75,88.61337280273438
2008-12-11,7.6108,21.6459,80.6500015258789,88.59735107421875
2008-12-12,7.9008,21.6259,80.80999755859375,88.62141418457031
2008-12-15,7.6508,22.0159,82.5999984741211,88.61337280273438
2008-12-16,9.3808,22.8359,84.45999908447266,88.58134460449219
2008-12-17,9.2208,23.4509,85.43000030517578,88.54126739501953
2008-12-18,8.1908,23.2009,83.87000274658203,88.54126739501953
2008-12-19,8.0708,22.9059,82.62999725341797,88.58134460449219
2008-12-22,7.7208,22.9659,83.45999908447266,88.58134460449219
2008-12-23,7.4308,22.9559,82.62999725341797,88.60536193847656
2008-12-24,7.4308,22.9659,83.45999908447266,88.59735107421875
2008-12-26,7.7008,22.9409,85.5999984741211,88.58134460449219
2008-12-29,7.6808,23.0759,86.3499984741211,88.62947082519531
2008-12-30,8.5108,23.1409,85.9000015258789,88.62147521972656
2008-12-31,8.9308,22.9409,86.5199966430664,88.60541534423828
2009-01-02,9.8208,22.7159,86.2300033569336,88.46895599365234
2009-01-05,9.9208,22.3909,84.4800033569336,88.533203125
2009-01-06,9.8008,21.8909,85.12999725341797,88.57334899902344
2009-01-07,9.0508,22.2859,82.75,88.58938598632812
2009-01-08,8.9408,22.5059,84.45999908447266,88.4930191040039
2009-01-09,8.1408,22.3409,83.91999816894531,88.55724334716797
2009-01-12,7.3208,22.1909,80.76000213623047,88.60541534423828
2009-01-13,7.0508,21.9009,80.87999725341797,88.60541534423828
2009-01-14,5.9608,21.8009,79.79000091552734,88.62147521972656
2009-01-15,6.3108,21.8359,80.38999938964844,88.56525421142578
2009-01-16,6.6808,21.9159,82.70999908447266,88.57334899902344
2009-01-20,4.4208,21.4159,84.5199966430664,88.57334899902344
2009-01-21,5.9508,21.4359,84.1500015258789,88.54122924804688
2009-01-22,5.3708,21.4409,84.58000183105469,88.56525421142578
2009-01-23,5.4108,21.3159,88.52999877929688,88.59737396240234
2009-01-26,5.6108,21.2909,88.94999694824219,88.56525421142578
2009-01-27,6.1808,21.5459,88.37999725341797,88.58131408691406
2009-01-28,7.1108,21.6009,87.41999816894531,88.58131408691406
2009-01-29,5.7808,21.4359,89.5,88.55724334716797
2009-01-30,5.3508,21.1159,91.30999755859376,88.55724334716797
2009-02-02,5.3008,21.1159,88.83999633789062,88.56771087646484
2009-02-03,5.8808,21.2159,88.47000122070312,88.54361724853516
2009-02-04,5.6708,21.0909,89.18000030517578,88.48737335205078
2009-02-05,6.9708,20.9809,90.12000274658205,88.54361724853516
2009-02-06,7.1508,21.0159,89.58999633789062,88.48737335205078
2009-02-09,7.0608,21.1909,88.31999969482422,88.51950073242188
2009-02-10,5.6108,21.1909,90.20999908447266,88.5355453491211
2009-02-11,5.8208,21.2159,92.29000091552734,88.51950073242188
2009-02-12,5.7508,21.1159,93.16999816894533,88.50345611572266
2009-02-13,5.6408,21.0459,92.5500030517578,88.51146697998047
2009-02-17,4.0508,20.5209,95.4499969482422,88.47940826416016
2009-02-18,3.8808,20.4159,96.91000366210938,88.51950073242188
2009-02-19,3.8008,20.3759,95.7699966430664,88.42318725585938
2009-02-20,2.9508,20.8359,97.8000030517578,88.45525360107422
2009-02-23,2.5208,20.6409,97.7300033569336,88.51950073242188
2009-02-24,3.5608,20.6909,94.7300033569336,88.51146697998047
2009-02-25,3.1608,20.4459,93.1500015258789,88.47940826416016
2009-02-26,2.9708,20.3359,93.05999755859376,88.48737335205078
2009-02-27,2.5508,20.2109,92.62999725341795,88.50345611572266
2009-03-02,1.1908,20.0259,90.93000030517578,88.53160858154297
2009-03-03,0.9808,19.8709,90.04000091552734,88.53160858154297
2009-03-04,2.0408,19.9359,88.98999786376953,88.54763793945312
2009-03-05,0.9708,19.9559,91.98999786376952,88.53960418701172
2009-03-06,0.8808,19.8909,92.29000091552734,88.53960418701172
2009-03-09,0.4508,20.0159,90.56999969482422,88.53960418701172
2009-03-10,2.1908,20.0909,88.13999938964844,88.5556411743164
2009-03-11,2.2108,20.4509,89.22000122070312,88.5556411743164
2009-03-12,3.1808,20.6409,91.0999984741211,88.57174682617188
2009-03-13,3.9508,20.6009,91.3000030517578,88.5877914428711
2009-03-16,3.3408,20.6709,90.8000030517578,88.5556411743164
2009-03-17,4.1508,20.6959,90.04000091552734,88.56369018554688
2009-03-18,4.8108,21.5359,93.08999633789062,88.59587097167969
2009-03-19,4.6608,21.8909,94.3499984741211,88.57978057861328
2009-03-20,4.1408,21.7359,93.58999633789062,88.57174682617188
2009-03-23,6.3208,21.9309,92.08000183105467,88.5877914428711
2009-03-24,5.4508,21.4909,90.9499969482422,88.57978057861328
2009-03-25,5.8608,21.7059,91.9800033569336,88.5877914428711
2009-03-26,6.3708,21.6009,91.93000030517578,88.59587097167969
2009-03-27,5.5308,21.3909,90.69000244140624,88.57978057861328
2009-03-30,4.3108,21.2909,89.9800033569336,88.6038818359375
2009-03-31,4.9008,21.3159,90.27999877929688,88.6038818359375
2009-04-01,5.5108,21.3659,91.02999877929688,88.58860778808594
2009-04-02,6.7608,21.4659,88.80000305175781,88.57256317138672
2009-04-03,6.9008,21.5409,87.58999633789062,88.58860778808594
2009-04-06,6.5808,21.3459,85.2699966430664,88.57256317138672
2009-04-07,5.8808,21.2909,86.73999786376953,88.60464477539062
2009-04-08,6.3508,21.2859,86.61000061035156,88.60464477539062
2009-04-09,7.4108,21.0659,86.30999755859375,88.59664916992188
2009-04-13,7.6008,21.4959,87.87999725341797,88.60464477539062
2009-04-14,7.1708,21.5159,87.37000274658203,88.62076568603516
2009-04-15,7.5508,21.4909,87.5,88.6368179321289
2009-04-16,7.9208,21.3759,85.80999755859375,88.6368179321289
2009-04-17,7.8608,21.1159,85.22000122070312,88.62076568603516
2009-04-20,6.4008,21.0409,86.94999694824219,88.64488220214844
2009-04-21,7.0808,21.1559,86.88999938964844,88.6287612915039
2009-04-22,6.9008,21.1059,87.37999725341797,88.64488220214844
2009-04-23,7.5508,21.4059,88.80000305175781,88.65293884277344
2009-04-24,7.9008,21.6859,89.72000122070312,88.59664916992188
2009-04-27,7.5408,21.2559,89.01000213623047,88.60464477539062
2009-04-28,7.2808,21.6159,87.75,88.61271667480469
2009-04-29,8.1008,21.6559,88.33000183105469,88.66094207763672
2009-04-30,8.3908,21.5459,87.2699966430664,88.65293884277344
2009-05-01,8.7708,21.6909,86.94999694824219,88.6030502319336
2009-05-04,10.0308,21.8509,88.63999938964844,88.59500885009766
2009-05-05,9.8308,21.8409,88.25,88.57893371582031
2009-05-06,10.3708,21.9459,89.54000091552734,88.58695983886719
2009-05-07,9.9808,21.7309,89.44000244140625,88.57893371582031
2009-05-08,11.1908,22.1659,89.9800033569336,88.57090759277344
2009-05-11,10.1708,22.1709,89.69000244140625,88.58695983886719
2009-05-12,10.3608,22.1759,90.6999969482422,88.59500885009766
2009-05-13,9.3608,22.2659,91.08999633789062,88.6030502319336
2009-05-14,9.6108,22.3159,91.02999877929688,88.6030502319336
2009-05-15,9.4308,22.0709,91.5500030517578,88.6111068725586
2009-05-18,10.7308,22.2409,90.36000061035156,88.59500885009766
2009-05-19,10.8708,22.2459,90.95999908447266,88.6030502319336
2009-05-20,10.8508,22.6009,92.25,88.63522338867188
2009-05-21,10.5308,22.7609,93.8499984741211,88.63522338867188
2009-05-22,10.6508,22.8159,94.1500015258789,88.6030502319336
2009-05-26,11.3708,22.7859,93.76000213623048,88.58695983886719
2009-05-27,10.7708,22.6609,93.4499969482422,88.6030502319336
2009-05-28,11.3308,22.5109,94.23999786376952,88.66736602783203
2009-05-29,11.8308,22.9309,96.1999969482422,88.6111068725586
2009-06-01,12.8908,22.9209,95.7300033569336,88.6722412109375
2009-06-02,12.8308,23.0959,96.36000061035156,88.59986877441406
2009-06-03,12.0608,22.8509,94.41000366210938,88.64010620117188
2009-06-04,12.4108,22.8109,96.2300033569336,88.62396240234375
2009-06-05,12.2308,22.2859,93.70999908447266,88.59178924560547
2009-06-08,12.0608,22.3909,93.55999755859376,88.55961608886719
2009-06-09,12.3808,22.6409,93.83000183105467,88.583740234375
2009-06-10,12.2708,22.3559,93.86000061035156,88.63201904296875
2009-06-11,12.8208,22.6659,93.6999969482422,88.63201904296875
2009-06-12,12.7208,22.6509,92.16999816894533,88.59986877441406
2009-06-15,11.6008,22.3959,91.0999984741211,88.59986877441406
2009-06-16,11.1208,22.4559,91.93000030517578,88.6561508178711
2009-06-17,10.9708,22.6959,92.3499984741211,88.66419219970703
2009-06-18,11.0508,22.5559,91.61000061035156,88.6561508178711
2009-06-19,11.1508,22.6259,91.9000015258789,88.64810943603516
2009-06-22,10.0708,22.5409,90.54000091552734,88.6159439086914
2009-06-23,10.4408,22.8809,90.91999816894533,88.60790252685547
2009-06-24,10.7608,22.7109,91.4499969482422,88.62396240234375
2009-06-25,11.5008,22.8909,92.30999755859376,88.6561508178711
2009-06-26,11.5208,23.0709,92.29000091552734,88.66419219970703
2009-06-29,11.8108,23.0259,92.04000091552734,88.64010620117188
2009-06-30,11.2108,23.0709,91.18000030517578,88.66419219970703
2009-07-01,11.8408,23.1959,92.38999938964844,88.64570617675781
2009-07-02,10.7808,23.0909,91.25,88.63762664794922
2009-07-06,10.7308,23.1609,90.76000213623048,88.63762664794922
2009-07-07,10.0308,22.9109,90.70999908447266,88.64570617675781
2009-07-08,9.9408,23.0709,89.2699966430664,88.6778564453125
2009-07-09,10.2408,23.2959,89.51000213623047,88.6778564453125
2009-07-10,10.0808,23.2609,89.58000183105469,88.64570617675781
2009-07-13,10.7408,23.2159,90.19000244140624,88.66181182861328
2009-07-14,10.9708,23.1409,90.80999755859376,88.66181182861328
2009-07-15,12.1708,23.2859,92.23999786376952,88.65375518798828
2009-07-16,12.3408,23.3459,91.9800033569336,88.65375518798828
2009-07-17,12.4208,23.2659,91.93000030517578,88.64570617675781
2009-07-20,13.1108,23.3759,93.27999877929688,88.63762664794922
2009-07-21,13.1108,23.4509,93.12999725341795,88.64570617675781
2009-07-22,13.2208,23.5009,93.44000244140624,88.65375518798828
2009-07-23,14.0508,23.3959,93.26000213623048,88.65375518798828
2009-07-24,14.1508,23.5559,93.41000366210938,88.64570617675781
2009-07-27,14.2908,23.5309,93.70999908447266,88.66181182861328
2009-07-28,14.1308,23.5409,92.11000061035156,88.65375518798828
2009-07-29,13.7208,23.4009,91.1999969482422,88.66983032226562
2009-07-30,14.4908,23.3359,91.62000274658205,88.65375518798828
2009-07-31,14.7808,23.9259,93.3499984741211,88.66181182861328
2009-08-03,15.6208,23.9409,93.87000274658205,88.62797546386719
2009-08-04,15.4908,23.8959,94.68000030517578,88.63603210449219
2009-08-05,15.4508,24.0409,94.77999877929688,88.65210723876953
2009-08-06,15.1908,23.8409,94.5999984741211,88.66822814941406
2009-08-07,15.4708,23.5159,93.75,88.63603210449219
2009-08-10,15.2208,23.4559,92.93000030517578,88.64408874511719
2009-08-11,14.8008,23.4359,92.79000091552734,88.66016387939453
2009-08-12,15.2308,23.6009,92.9499969482422,88.66016387939453
2009-08-13,15.7208,23.6809,93.72000122070312,88.66822814941406
2009-08-14,15.3108,23.7459,93.0,88.66822814941406
2009-08-17,14.1408,23.6659,91.61000061035156,88.6762924194336
2009-08-18,14.6608,23.6509,92.05999755859376,88.6762924194336
2009-08-19,14.8208,23.8559,92.52999877929688,88.66822814941406
2009-08-20,15.2708,23.9459,92.2699966430664,88.66822814941406
2009-08-21,16.0708,24.0359,93.6500015258789,88.6762924194336
2009-08-24,16.1208,24.0509,92.33999633789062,88.66822814941406
2009-08-25,16.2308,24.0159,92.76000213623048,88.6762924194336
2009-08-26,16.1008,23.9359,92.79000091552734,88.70037841796875
2009-08-27,16.2208,24.1109,93.19000244140624,88.66016387939453
2009-08-28,16.2108,24.0109,93.87000274658205,88.66822814941406
2009-08-31,15.8208,24.1409,93.4000015258789,88.70037841796875
2009-09-01,14.9508,23.8859,93.9000015258789,88.63520050048828
2009-09-02,15.0208,23.9759,96.19000244140624,88.7076187133789
2009-09-03,15.4508,24.0909,97.45999908447266,88.7076187133789
2009-09-04,15.9508,24.2109,97.52999877929688,88.69959259033203
2009-09-08,16.6808,24.5109,97.43000030517578,88.67549896240234
2009-09-09,17.0508,24.5109,97.08000183105467,88.69959259033203
2009-09-10,17.4808,24.4659,97.6999969482422,88.6834945678711
2009-09-11,17.4308,24.6359,98.77999877929688,88.7156753540039
2009-09-14,17.5608,24.8059,97.95999908447266,88.69158172607422
2009-09-15,17.7408,24.8509,98.9000015258789,88.69959259033203
2009-09-16,18.4608,24.9059,99.91000366210938,88.69158172607422
2009-09-17,18.3908,24.9459,99.33999633789062,88.69959259033203
2009-09-18,18.4108,24.8309,98.66999816894533,88.69959259033203
2009-09-21,18.0608,24.5959,98.36000061035156,88.6834945678711
2009-09-22,18.6608,24.9559,99.66999816894533,88.69959259033203
2009-09-23,18.1208,24.8959,98.83000183105467,88.69959259033203
2009-09-24,17.5008,24.6659,97.5500030517578,88.69158172607422
2009-09-25,17.4008,24.8459,97.0,88.6834945678711
2009-09-28,18.0208,24.9359,97.0500030517578,88.67549896240234
2009-09-29,17.9608,24.8659,97.43000030517578,88.6834945678711
2009-09-30,17.9108,24.9559,98.8499984741211,88.69959259033203
2009-10-01,16.8208,24.8059,97.88999938964844,88.70925903320312
2009-10-02,16.6208,24.9209,98.37000274658205,88.69319152832031
2009-10-05,17.1808,24.9759,99.81999969482422,88.69319152832031
2009-10-06,17.6908,25.0609,102.27999877929688,88.71731567382812
2009-10-07,17.8908,25.1259,102.36000061035156,88.7333755493164
2009-10-08,18.4708,25.3709,103.63999938964844,88.725341796875
2009-10-09,18.5308,25.0859,102.83999633789062,88.70122528076172
2009-10-12,18.7508,25.2359,103.55999755859376,88.70122528076172
2009-10-13,18.6608,25.2509,104.26000213623048,88.70925903320312
2009-10-14,19.6608,25.3109,104.18000030517578,88.70925903320312
2009-10-15,19.7108,25.1909,102.86000061035156,88.70925903320312
2009-10-16,19.2108,25.0809,103.18000030517578,88.70925903320312
2009-10-19,19.8208,25.2909,104.2300033569336,88.71731567382812
2009-10-20,19.3708,25.3059,103.41999816894533,88.71731567382812
2009-10-21,19.2008,25.3159,103.75,88.741455078125
2009-10-22,19.6408,25.3409,103.91999816894533,88.74954223632812
2009-10-23,19.0408,25.2059,103.48999786376952,88.7333755493164
2009-10-26,18.4608,24.9409,101.86000061035156,88.71731567382812
2009-10-27,18.1008,24.9809,101.8499984741211,88.741455078125
2009-10-28,16.9208,24.8809,100.7300033569336,88.757568359375
2009-10-29,18.3508,24.9609,102.69000244140624,88.74954223632812
2009-10-30,16.8508,24.9909,102.52999877929688,88.741455078125
2009-11-02,17.1208,24.9809,103.9499969482422,88.72054290771484
2009-11-03,17.2108,24.8709,106.45999908447266,88.72859191894531
2009-11-04,17.4808,24.9859,107.0999984741211,88.70442199707031
2009-11-05,18.1608,25.0809,106.9800033569336,88.73660278320312
2009-11-06,18.1608,25.1009,107.43000030517578,88.72054290771484
2009-11-09,19.4208,25.4059,108.19000244140624,88.72859191894531
2009-11-10,19.3408,25.4409,108.38999938964844,88.74464416503906
2009-11-11,19.6008,25.5309,109.5999984741211,88.72859191894531
2009-11-12,18.9708,25.1759,108.20999908447266,88.73660278320312
2009-11-13,19.4108,25.4759,109.73999786376952,88.75270080566406
2009-11-16,20.0908,25.6009,111.62999725341795,88.73660278320312
2009-11-17,19.9908,25.4959,111.97000122070312,88.76880645751953
2009-11-18,20.3608,25.5409,112.25,88.76880645751953
2009-11-19,19.2708,25.5109,112.3000030517578,88.76072692871094
2009-11-20,18.9808,25.3909,112.94000244140624,88.7768783569336
2009-11-23,19.7008,25.5309,114.29000091552734,88.72859191894531
2009-11-24,19.4608,25.5659,114.7300033569336,88.76880645751953
2009-11-25,19.9808,25.8559,116.62000274658205,88.76880645751953
2009-11-27,18.8408,25.6959,115.05999755859376,88.76072692871094
2009-11-30,19.0308,25.8759,115.63999938964844,88.75270080566406
2009-12-01,19.9408,26.0459,117.37999725341795,88.752685546875
2009-12-02,20.0208,25.9809,119.18000030517578,88.7365951538086
2009-12-03,19.7208,25.8209,118.6999969482422,88.7365951538086
2009-12-04,19.8008,25.3809,113.75,88.74464416503906
2009-12-07,19.5708,25.4159,113.11000061035156,88.72052001953125
2009-12-08,18.9908,25.3159,110.9499969482422,88.7365951538086
2009-12-09,19.0708,25.3809,110.83999633789062,88.74464416503906
2009-12-10,19.2708,25.2809,110.81999969482422,88.72052001953125
2009-12-11,19.3408,24.9959,109.31999969482422,88.72052001953125
2009-12-14,19.6808,25.1959,110.23999786376952,88.72052001953125
2009-12-15,19.3508,24.9459,110.20999908447266,88.7365951538086
2009-12-16,19.6108,24.8559,111.58999633789062,88.7365951538086
2009-12-17,18.7508,24.5859,107.33999633789062,88.72052001953125
2009-12-18,18.9508,24.5209,108.9499969482422,88.72860717773438
2009-12-21,19.1808,24.3509,106.9499969482422,88.74464416503906
2009-12-22,19.4308,24.2859,106.16999816894533,88.74464416503906
2009-12-23,19.6708,24.4059,106.5500030517578,88.74464416503906
2009-12-24,19.2708,24.3409,108.36000061035156,88.72860717773438
2009-12-28,19.3708,24.4259,108.5500030517578,88.76073455810547
2009-12-29,19.3508,24.1509,107.47000122070312,88.75592041015625
2009-12-30,19.2608,24.1259,106.93000030517578,88.75592041015625
2009-12-31,19.0408,24.1559,107.30999755859376,88.74790954589844
2010-01-04,20.0508,24.2359,109.8000030517578,88.75592041015625
2010-01-05,20.1808,24.3709,109.6999969482422,88.72376251220703
2010-01-06,20.4008,24.3209,111.51000213623048,88.7317886352539
2010-01-07,20.2308,24.1559,110.81999969482422,88.7317886352539
2010-01-08,20.5208,24.3209,111.37000274658205,88.76400756835938
2010-01-11,20.6608,24.5209,112.8499984741211,88.76400756835938
2010-01-12,20.1608,24.5359,110.48999786376952,88.75592041015625
2010-01-13,20.5008,24.6309,111.54000091552734,88.74790954589844
2010-01-14,20.6208,24.6659,112.02999877929688,88.74790954589844
2010-01-15,20.1308,24.6259,110.86000061035156,88.73991394042969
2010-01-19,20.6508,24.5059,111.5199966430664,88.75592041015625
2010-01-20,19.7608,24.0709,108.94000244140624,88.75592041015625
2010-01-21,18.7908,24.2059,107.37000274658205,88.75592041015625
2010-01-22,17.9108,24.2259,107.16999816894533,88.73991394042969
2010-01-25,18.2308,24.1809,107.4800033569336,88.7719955444336
2010-01-26,18.0208,24.2009,107.55999755859376,88.7719955444336
2010-01-27,17.8708,24.0709,106.52999877929688,88.73991394042969
2010-01-28,17.2508,23.9709,106.4800033569336,88.73991394042969
2010-01-29,16.8408,23.7409,105.95999908447266,88.7719955444336
2010-02-01,17.6708,23.7109,108.3499984741211,88.7495346069336
2010-02-02,18.3108,23.8309,109.12999725341795,88.765625
2010-02-03,17.9508,23.7409,108.6999969482422,88.75758361816406
2010-02-04,16.4608,23.5759,104.37000274658205,88.75758361816406
2010-02-05,16.1108,23.3659,104.68000030517578,88.741455078125
2010-02-08,15.8508,23.3759,104.04000091552734,88.77366638183594
2010-02-09,16.7108,23.6159,105.41000366210938,88.77366638183594
2010-02-10,16.4908,23.6059,105.12000274658205,88.765625
2010-02-11,17.0208,23.6509,107.12999725341795,88.77366638183594
2010-02-12,16.7708,23.5709,107.04000091552734,88.77366638183594
2010-02-16,17.6108,23.7609,109.62000274658205,88.7495346069336
2010-02-17,17.7708,23.6559,109.25,88.765625
2010-02-18,18.0108,23.6359,109.9800033569336,88.77366638183594
2010-02-19,17.9108,23.5209,109.47000122070312,88.75758361816406
2010-02-22,17.9508,23.6609,109.06999969482422,88.765625
2010-02-23,17.1908,23.6809,107.88999938964844,88.765625
2010-02-24,17.5408,23.7809,107.36000061035156,88.75758361816406
2010-02-25,17.4508,23.7759,108.30999755859376,88.78173828125
2010-02-26,17.6908,23.7259,109.43000030517578,88.77366638183594
2010-03-01,18.0608,23.5509,109.43000030517578,88.77200317382812
2010-03-02,18.4208,23.6909,111.0199966430664,88.7317886352539
2010-03-03,18.5608,23.8409,111.62999725341795,88.75592041015625
2010-03-04,18.6408,23.6909,110.83000183105467,88.7640151977539
2010-03-05,19.4008,23.6709,110.80999755859376,88.75592041015625
2010-03-08,19.4508,23.7359,109.87999725341795,88.77200317382812
2010-03-09,19.4508,23.6509,109.72000122070312,88.7640151977539
2010-03-10,19.6508,23.7109,108.47000122070312,88.75592041015625
2010-03-11,19.7308,23.8209,108.5999984741211,88.7479248046875
2010-03-12,19.8108,23.9759,107.9499969482422,88.7640151977539
2010-03-15,19.6308,23.9909,108.36000061035156,88.7640151977539
2010-03-16,20.1208,24.1309,110.4000015258789,88.73989868164062
2010-03-17,20.3108,24.2509,109.58999633789062,88.7640151977539
2010-03-18,20.1408,24.1059,110.33999633789062,88.7640151977539
2010-03-19,19.8108,23.9859,108.27999877929688,88.7640151977539
2010-03-22,19.9308,23.9509,107.75,88.7640151977539
2010-03-23,20.3208,23.9909,108.31999969482422,88.77200317382812
2010-03-24,19.9608,23.6609,106.3000030517578,88.75592041015625
2010-03-25,19.8208,23.3759,106.77999877929688,88.75592041015625
2010-03-26,19.9908,23.4609,108.58999633789062,88.7479248046875
2010-03-29,20.4008,23.5609,108.75,88.7479248046875
2010-03-30,20.5108,23.6159,107.97000122070312,88.77200317382812
2010-03-31,20.4708,23.7209,108.9499969482422,88.7640151977539
2010-04-01,21.0208,23.7309,110.26000213623048,88.73418426513672
2010-04-05,21.3608,23.5859,110.88999938964844,88.7261734008789
2010-04-06,21.3708,23.5359,111.02999877929688,88.74229431152344
2010-04-07,21.0208,23.5109,112.48999786376952,88.73418426513672
2010-04-08,21.0908,23.4909,112.6500015258789,88.73418426513672
2010-04-09,21.5308,23.5609,113.63999938964844,88.74229431152344
2010-04-12,21.6208,23.6809,113.01000213623048,88.75033569335938
2010-04-13,21.5808,23.7859,112.69000244140624,88.74229431152344
2010-04-14,22.1308,23.8209,113.02999877929688,88.74229431152344
2010-04-15,22.0808,23.6559,113.6500015258789,88.74229431152344
2010-04-16,21.1808,23.6009,111.23999786376952,88.77442932128906
2010-04-19,21.1308,23.5909,111.1500015258789,88.73418426513672
2010-04-20,21.4708,23.6809,111.45999908447266,88.75835418701172
2010-04-21,21.3108,23.6109,112.30999755859376,88.75033569335938
2010-04-22,21.1708,23.3859,111.83999633789062,88.75835418701172
2010-04-23,21.5408,23.3909,113.19000244140624,88.75835418701172
2010-04-26,21.4608,23.4059,112.75,88.75835418701172
2010-04-27,20.0508,23.1659,114.62999725341795,88.75835418701172
2010-04-28,20.1208,22.9659,114.30999755859376,88.74229431152344
2010-04-29,20.8608,23.0709,114.27999877929688,88.75033569335938
2010-04-30,20.2708,23.3159,115.36000061035156,88.75835418701172
2010-05-03,20.6808,23.1009,115.7300033569336,88.73905181884766
2010-05-04,19.1808,22.9059,114.87000274658205,88.73101806640625
2010-05-05,18.6208,22.5459,115.08999633789062,88.75517272949219
2010-05-06,16.9808,22.2259,118.48999786376952,88.75517272949219
2010-05-07,16.6808,22.2959,118.2699966430664,88.74711608886719
2010-05-10,19.0008,22.6309,117.56999969482422,88.73905181884766
2010-05-11,18.4808,22.6959,120.66000366210938,88.74711608886719
2010-05-12,19.0008,22.5859,121.4000015258789,88.75517272949219
2010-05-13,18.5208,22.3859,120.55999755859376,88.76318359375
2010-05-14,17.5208,22.2659,120.37000274658205,88.7712631225586
2010-05-17,17.6008,22.1309,119.36000061035156,88.74711608886719
2010-05-18,16.9008,21.9309,119.48999786376952,88.74711608886719
2010-05-19,16.6308,22.2259,116.62999725341795,88.76318359375
2010-05-20,15.0908,22.3659,115.83999633789062,88.7712631225586
2010-05-21,15.9508,22.4509,115.22000122070312,88.7712631225586
2010-05-24,15.3408,22.3259,116.83999633789062,88.7712631225586
2010-05-25,15.0708,22.3559,117.36000061035156,88.76318359375
2010-05-26,14.8308,22.0509,118.47000122070312,88.74711608886719
2010-05-27,16.6508,22.2009,118.69000244140624,88.7712631225586
2010-05-28,15.8908,22.3109,118.87999725341795,88.7712631225586
2010-06-01,15.4008,22.4309,119.91000366210938,88.76800537109375
2010-06-02,16.5108,22.1859,119.77999877929688,88.77609252929688
2010-06-03,16.5508,22.0359,117.95999908447266,88.7599868774414
2010-06-04,15.0208,22.0459,119.19000244140624,88.79219818115234
2010-06-07,14.5408,21.8709,121.48999786376952,88.7599868774414
2010-06-08,15.0908,21.9859,121.0,88.79219818115234
2010-06-09,14.9908,22.0659,120.55999755859376,88.76800537109375
2010-06-10,16.2308,22.1709,118.97000122070312,88.79219818115234
2010-06-11,16.4008,22.0359,120.01000213623048,88.8001937866211
2010-06-14,16.3808,22.2509,119.5999984741211,88.79219818115234
2010-06-15,17.6008,22.2959,120.98999786376952,88.7599868774414
2010-06-16,17.4908,22.3209,120.33000183105467,88.77609252929688
2010-06-17,17.5108,22.5109,121.9000015258789,88.79219818115234
2010-06-18,17.5608,22.5309,122.83000183105467,88.77609252929688
2010-06-21,17.6508,22.4859,120.38999938964844,88.79219818115234
2010-06-22,16.9808,22.6359,121.4499969482422,88.76800537109375
2010-06-23,17.0408,22.6309,120.9499969482422,88.77609252929688
2010-06-24,16.3108,22.4859,121.3000030517578,88.77609252929688
2010-06-25,16.5808,22.6859,122.76000213623048,88.79219818115234
2010-06-28,16.3808,22.5909,121.08999633789062,88.78412628173828
2010-06-29,15.0608,22.4859,121.2699966430664,88.78412628173828
2010-06-30,14.7708,22.6159,121.68000030517578,88.8001937866211
2010-07-01,14.8808,22.8809,117.04000091552734,88.765625
2010-07-02,14.8308,22.9909,118.48999786376952,88.78169250488281
