date,adj_close
2005-01-03,51.74855041503906
2005-01-04,51.698055267333984
2005-01-05,51.677833557128906
2005-01-06,51.71316909790039
2005-01-07,51.698055267333984
2005-01-10,51.67277145385742
2005-01-11,51.743534088134766
2005-01-12,51.8193244934082
2005-01-13,51.9456787109375
2005-01-14,51.75867462158203
2005-01-18,51.895118713378906
2005-01-19,51.970909118652344
2005-01-20,52.04167175292969
2005-01-21,52.066951751708984
2005-01-24,52.07703399658203
2005-01-25,51.986045837402344
2005-01-26,51.96079635620117
2005-01-27,51.890052795410156
2005-01-28,52.066951751708984
2005-01-31,52.001224517822266
2005-02-01,52.05649948120117
2005-02-02,52.0970458984375
2005-02-03,52.031124114990234
2005-02-04,52.249107360839844
2005-02-07,52.25923538208008
2005-02-08,52.289615631103516
2005-02-09,52.431583404541016
2005-02-10,52.162967681884766
2005-02-11,52.23389434814453
2005-02-14,52.2440185546875
2005-02-15,52.14262771606445
2005-02-16,52.08179473876953
2005-02-17,52.05649948120117
2005-02-18,52.071720123291016
2005-02-22,51.92469787597656
2005-02-23,51.95006561279297
2005-02-24,51.899383544921875
2005-02-25,51.94495391845703
2005-02-28,51.80811309814453
2005-03-01,51.7710075378418
2005-03-02,51.70493698120117
2005-03-03,51.74561309814453
2005-03-04,51.892982482910156
2005-03-07,51.90827941894531
2005-03-08,51.79643630981445
2005-03-09,51.48127365112305
2005-03-10,51.4202766418457
2005-03-11,51.460933685302734
2005-03-14,51.440608978271484
2005-03-15,51.4508056640625
2005-03-16,51.48637008666992
2005-03-17,51.47617721557617
2005-03-18,51.440608978271484
2005-03-21,51.440608978271484
2005-03-22,51.161041259765625
2005-03-23,51.22710418701172
2005-03-24,51.25760269165039
2005-03-28,51.15597915649414
2005-03-29,51.12543869018555
2005-03-30,51.27793884277344
2005-03-31,51.303401947021484
2005-04-01,51.60581970214844
2005-04-04,51.54460906982422
2005-04-05,51.442604064941406
2005-04-06,51.57522964477539
2005-04-07,51.514015197753906
2005-04-08,51.514015197753906
2005-04-11,51.61090087890625
2005-04-12,51.75372314453125
2005-04-13,51.82514953613281
2005-04-14,51.87098693847656
2005-04-15,52.0546875
2005-04-18,51.99343490600586
2005-04-19,52.05976486206055
2005-04-20,52.09546661376953
2005-04-21,51.96794509887695
2005-04-22,52.075050354003906
2005-04-25,52.0546875
2005-04-26,51.9271354675293
2005-04-27,52.14137649536133
2005-04-28,52.27398681640625
2005-04-29,52.18720626831055
2005-05-02,52.189300537109375
2005-05-03,52.15349197387695
2005-05-04,52.20977020263672
2005-05-05,52.2455940246582
2005-05-06,52.05115509033203
2005-05-09,52.010189056396484
2005-05-10,52.06650924682617
2005-05-11,52.15349197387695
2005-05-12,52.27632522583008
2005-05-13,52.32748794555664
2005-05-16,52.25071716308594
2005-05-17,52.312137603759766
2005-05-18,52.45026779174805
2005-05-19,52.32239532470703
2005-05-20,52.26097106933594
2005-05-23,52.434959411621094
2005-05-24,52.52702331542969
2005-05-25,52.516845703125
2005-05-26,52.51168441772461
2005-05-27,52.47589874267578
2005-05-31,52.61917495727539
2005-06-01,53.00832748413086
2005-06-02,52.97241973876953
2005-06-03,52.83893585205078
2005-06-06,52.849143981933594
2005-06-07,52.987789154052734
2005-06-08,52.8902587890625
2005-06-09,52.88518142700195
2005-06-10,52.67972183227539
2005-06-13,52.63352584838867
2005-06-14,52.566749572753906
2005-06-15,52.53594970703125
2005-06-16,52.695152282714844
2005-06-17,52.695152282714844
2005-06-20,52.57704544067383
2005-06-21,52.79273986816406
2005-06-22,53.018611907958984
2005-06-23,52.967254638671875
2005-06-24,53.049415588378906
2005-06-27,53.090476989746094
2005-06-28,52.93647766113281
2005-06-29,52.91078186035156
2005-06-30,53.08021926879883
2005-07-01,52.891178131103516
2005-07-05,52.69545364379883
2005-07-06,52.77787399291992
2005-07-07,52.844825744628906
2005-07-08,52.75725555419922
2005-07-11,52.76243209838867
2005-07-12,52.73664093017578
2005-07-13,52.664527893066406
2005-07-14,52.664527893066406
2005-07-15,52.69027328491211
2005-07-18,52.59755325317383
2005-07-19,52.62334060668945
2005-07-20,52.710880279541016
2005-07-21,52.43790054321289
2005-07-22,52.51518630981445
2005-07-25,52.51518630981445
2005-07-26,52.571834564208984
2005-07-27,52.54087829589844
2005-07-28,52.69545364379883
2005-07-29,52.530601501464844
2005-08-01,52.5001106262207
2005-08-02,52.38642883300781
2005-08-03,52.55694580078125
2005-08-04,52.505313873291016
2005-08-05,52.246891021728516
2005-08-08,52.236541748046875
2005-08-09,52.3295783996582
2005-08-10,52.3347282409668
2005-08-11,52.47423553466797
2005-08-12,52.62413024902344
2005-08-15,52.577632904052734
2005-08-16,52.70166015625
2005-08-17,52.593143463134766
2005-08-18,52.73781967163086
2005-08-19,52.68614959716797
2005-08-22,52.732669830322266
2005-08-23,52.76885986328125
2005-08-24,52.83604431152344
2005-08-25,52.83604431152344
2005-08-26,52.7946891784668
2005-08-29,52.81535720825195
2005-08-30,52.94451904296875
2005-08-31,53.15126037597656
2005-09-01,53.22386932373047
2005-09-02,53.19794464111328
2005-09-06,53.09421157836914
2005-09-07,53.00612258911133
2005-09-08,53.00086975097656
2005-09-09,52.9853630065918
2005-09-12,52.91273880004883
2005-09-13,53.042388916015625
2005-09-14,52.9853630065918
2005-09-15,52.8557014465332
2005-09-16,52.7364616394043
2005-09-19,52.783145904541016
2005-09-20,52.746803283691406
2005-09-21,52.8660774230957
2005-09-22,52.91273880004883
2005-09-23,52.81940841674805
2005-09-26,52.68974685668945
2005-09-27,52.65353012084961
2005-09-28,52.798683166503906
2005-09-29,52.679466247558594
2005-09-30,52.65353012084961
2005-10-03,52.47505569458008
2005-10-04,52.54788589477539
2005-10-05,52.63112258911133
2005-10-06,52.594730377197266
2005-10-07,52.542659759521484
2005-10-10,52.610313415527344
2005-10-11,52.45427322387695
2005-10-12,52.433414459228516
2005-10-13,52.29816818237305
2005-10-14,52.2825927734375
2005-10-17,52.36579895019531
2005-10-18,52.345035552978516
2005-10-19,52.43865203857422
2005-10-20,52.44904327392578
2005-10-21,52.57392501831055
2005-10-24,52.46464157104492
2005-10-25,52.30860137939453
2005-10-26,52.10053253173828
2005-10-27,52.220149993896484
2005-10-28,52.13692855834961
2005-10-31,52.1317024230957
2005-11-01,52.14949417114258
2005-11-02,52.10249328613281
2005-11-03,51.924949645996094
2005-11-04,51.977169036865234
2005-11-07,51.98237609863281
2005-11-08,52.15992736816406
2005-11-09,52.02415084838867
2005-11-10,52.20689392089844
2005-11-11,52.25914001464844
2005-11-14,52.081600189208984
2005-11-15,52.15467071533203
2005-11-16,52.274776458740234
2005-11-17,52.29045867919922
2005-11-18,52.26957321166992
2005-11-21,52.43672180175781
2005-11-22,52.5723991394043
2005-11-23,52.53582000732422
2005-11-25,52.58283615112305
2005-11-28,52.509742736816406
2005-11-29,52.43672180175781
2005-11-30,52.327003479003906
2005-12-01,52.253055572509766
2005-12-02,52.253055572509766
2005-12-05,52.2793083190918
2005-12-06,52.36838150024414
2005-12-07,52.30026626586914
2005-12-08,52.56760025024414
2005-12-09,52.38933181762695
2005-12-12,52.2793083190918
2005-12-13,52.47846603393555
2005-12-14,52.61996078491211
2005-12-15,52.56760025024414
2005-12-16,52.56230163574219
2005-12-19,52.60425567626953
2005-12-20,52.61996078491211
2005-12-21,52.61996078491211
2005-12-22,52.735252380371094
2005-12-23,52.87153625488281
2005-12-27,53.0078239440918
2005-12-28,52.820472717285156
2005-12-29,52.85735321044922
2005-12-30,52.92045974731445
2006-01-03,52.94676971435547
2006-01-04,53.07301330566406
2006-01-05,53.07301330566406
2006-01-06,52.952030181884766
2006-01-09,53.009944915771484
2006-01-10,52.904685974121094
2006-01-11,52.867881774902344
2006-01-12,53.00466537475586
2006-01-13,53.15192413330078
2006-01-17,53.17828369140625
2006-01-18,53.241355895996094
2006-01-19,53.16248321533203
2006-01-20,53.188751220703125
2006-01-23,53.188751220703125
2006-01-24,53.09934997558594
2006-01-25,52.96782684326172
2006-01-26,52.804744720458984
2006-01-27,52.873165130615234
2006-01-30,52.87836837768555
2006-01-31,52.888885498046875
2006-02-01,52.7415771484375
2006-02-02,52.778533935546875
2006-02-03,52.92639923095703
2006-02-06,52.915794372558594
2006-02-07,52.87889099121094
2006-02-08,52.85247039794922
2006-02-09,52.88417053222656
2006-02-10,52.77322769165039
2006-02-13,52.810203552246094
2006-02-14,52.725711822509766
2006-02-15,52.78380584716797
2006-02-16,52.731014251708984
2006-02-17,52.947540283203125
2006-02-21,52.75216293334961
2006-02-22,52.963375091552734
2006-02-23,52.93169403076172
2006-02-24,52.973907470703125
2006-02-27,52.863040924072266
2006-02-28,52.973907470703125
2006-03-01,52.975494384765625
2006-03-02,52.843013763427734
2006-03-03,52.73702621459961
2006-03-06,52.445491790771484
2006-03-07,52.578006744384766
2006-03-08,52.60449981689453
2006-03-09,52.53559112548828
2006-03-10,52.556766510009766
2006-03-13,52.6522216796875
2006-03-14,52.82710647583008
2006-03-15,52.68400573730469
2006-03-16,52.90660858154297
2006-03-17,52.78999710083008
2006-03-20,52.76877212524414
2006-03-21,52.63100051879883
2006-03-22,52.72643280029297
2006-03-23,52.68400573730469
2006-03-24,52.77412033081055
2006-03-27,52.81650161743164
2006-03-28,52.68400573730469
2006-03-29,52.578006744384766
2006-03-30,52.3394775390625
2006-03-31,52.51438522338867
2006-04-03,52.4627571105957
2006-04-04,52.53189468383789
2006-04-05,52.56916046142578
2006-04-06,52.52662658691406
2006-04-07,52.35101318359375
2006-04-10,52.30318832397461
2006-04-11,52.40956497192383
2006-04-12,52.36164474487305
2006-04-13,52.2552604675293
2006-04-17,52.34038162231445
2006-04-18,52.30318832397461
2006-04-19,52.35101318359375
2006-04-20,52.27124786376953
2006-04-21,52.26591110229492
2006-04-24,52.4627571105957
2006-04-25,52.28717803955078
2006-04-26,52.19673538208008
2006-04-27,52.31911849975586
2006-04-28,52.43614196777344
2006-05-01,52.230560302734375
2006-05-02,52.28396224975586
2006-05-03,52.246543884277344
2006-05-04,52.2198371887207
2006-05-05,52.31597900390625
2006-05-08,52.353370666503906
2006-05-09,52.326698303222656
2006-05-10,52.2679328918457
2006-05-11,52.23591613769531
2006-05-12,52.12370681762695
2006-05-15,52.155792236328125
2006-05-16,52.412109375
2006-05-17,52.26259231567383
2006-05-18,52.48160171508789
2006-05-19,52.470855712890625
2006-05-22,52.48160171508789
2006-05-23,52.33735656738281
2006-05-24,52.348045349121094
2006-05-25,52.342716217041016
2006-05-26,52.56700134277344
2006-05-30,52.44952392578125
2006-05-31,52.3320426940918
2006-06-01,52.290748596191406
2006-06-02,52.69290542602539
2006-06-05,52.52128219604492
2006-06-06,52.66071319580078
2006-06-07,52.494510650634766
2006-06-08,52.67140197753906
2006-06-09,52.74650192260742
2006-06-12,52.58563232421875
2006-06-13,52.73574447631836
2006-06-14,52.537391662597656
2006-06-15,52.451602935791016
2006-06-16,52.41941833496094
2006-06-19,52.279991149902344
2006-06-20,52.31218719482422
2006-06-21,52.328250885009766
2006-06-22,52.1030387878418
2006-06-23,52.12989807128906
2006-06-26,51.97970962524414
2006-06-27,52.12452697753906
2006-06-28,52.07090377807617
2006-06-29,52.25319290161133
2006-06-30,52.247833251953125
2006-07-03,52.327491760253906
2006-07-05,52.171363830566406
2006-07-06,52.21982955932617
2006-07-07,52.4136962890625
2006-07-10,52.462093353271484
2006-07-11,52.54826736450195
2006-07-12,52.58051681518555
2006-07-13,52.623592376708984
2006-07-14,52.69358825683594
2006-07-17,52.58051681518555
2006-07-18,52.54285430908203
2006-07-19,52.747432708740234
2006-07-20,52.80127716064453
2006-07-21,52.76897430419922
2006-07-24,52.84974670410156
2006-07-25,52.80665969848633
2006-07-26,52.838932037353516
2006-07-27,52.925086975097656
2006-07-28,53.038116455078125
2006-07-31,52.97354507446289
2006-08-01,53.10269546508789
2006-08-02,53.12437438964844
2006-08-03,53.13512420654297
2006-08-04,53.30272674560547
2006-08-07,53.308135986328125
2006-08-08,53.308135986328125
2006-08-09,53.351444244384766
2006-08-10,53.32439422607422
2006-08-11,53.232486724853516
2006-08-14,53.17302703857422
2006-08-15,53.30272674560547
2006-08-16,53.481170654296875
2006-08-17,53.486595153808594
2006-08-18,53.52439498901367
2006-08-21,53.654151916503906
2006-08-22,53.66497039794922
2006-08-23,53.64327621459961
2006-08-24,53.63789367675781
2006-08-25,53.69195556640625
2006-08-28,53.64327621459961
2006-08-29,53.66497039794922
2006-08-30,53.74604415893555
2006-08-31,53.816314697265625
2006-09-01,53.82338333129883
2006-09-05,53.75825500488281
2006-09-06,53.769081115722656
2006-09-07,53.75282287597656
2006-09-08,53.82338333129883
2006-09-11,53.785423278808594
2006-09-12,53.9156379699707
2006-09-13,53.95906066894531
2006-09-14,53.88307571411133
2006-09-15,53.866798400878906
2006-09-18,53.85588455200195
2006-09-19,53.980770111083984
2006-09-20,54.04048538208008
2006-09-21,54.27383041381836
2006-09-22,54.30643081665039
2006-09-25,54.41497039794922
2006-09-26,54.409568786621094
2006-09-27,54.38779830932617
2006-09-28,54.404117584228516
2006-09-29,54.360687255859375
2006-10-02,54.411888122558594
2006-10-03,54.40102767944336
2006-10-04,54.61354064941406
2006-10-05,54.444644927978516
2006-10-06,54.242977142333984
