date,adj_close
2013-03-28,28.9498
2013-04-01,28.4998
2013-04-02,28.8098
2013-04-03,28.2398
2013-04-04,28.5298
2013-04-05,28.3598
2013-04-08,28.6098
2013-04-09,28.7698
2013-04-10,29.4798
2013-04-11,29.7398
2013-04-12,29.5098
2013-04-15,28.1998
2013-04-16,29.0398
2013-04-17,28.1098
2013-04-18,27.8698
2013-04-19,28.4398
2013-04-22,28.6098
2013-04-23,29.1898
2013-04-24,29.4098
2013-04-25,29.7098
2013-04-26,29.5698
2013-04-29,30.0898
2013-04-30,30.3498
2013-05-01,29.8298
2013-05-02,30.2398
2013-05-03,30.8198
2013-05-06,30.8798
2013-05-07,31.1098
2013-05-08,31.4898
2013-05-09,31.2198
2013-05-10,31.2398
2013-05-13,31.1998
2013-05-14,31.5498
2013-05-15,31.7598
2013-05-16,31.4698
2013-05-17,31.9198
2013-05-20,31.9798
2013-05-21,32.0598
2013-05-22,31.4998
2013-05-23,31.2498
2013-05-24,30.9198
2013-05-28,31.1298
2013-05-29,30.7198
2013-05-30,30.9798
2013-05-31,30.0498
2013-06-03,30.3798
2013-06-04,30.1798
2013-06-05,29.2798
2013-06-06,29.7198
2013-06-07,30.1998
2013-06-10,30.2298
2013-06-11,29.5198
2013-06-12,29.2298
2013-06-13,30.0098
2013-06-14,29.5498
2013-06-17,30.0998
2013-06-18,30.4998
2013-06-19,29.5498
2013-06-20,27.9398
2013-06-21,28.0398
2013-06-24,27.2388
2013-06-25,27.9088
2013-06-26,28.2988
2013-06-27,28.8288
2013-06-28,28.6188
2013-07-01,29.0488
2013-07-02,28.7588
2013-07-03,28.8388
2013-07-05,29.2088
2013-07-08,29.4088
2013-07-09,29.7588
2013-07-10,29.8288
2013-07-11,30.9888
2013-07-12,30.8588
2013-07-15,31.1388
2013-07-16,30.9788
2013-07-17,31.1988
2013-07-18,31.4788
2013-07-19,31.4788
2013-07-22,31.7288
2013-07-23,31.7588
2013-07-24,31.5788
2013-07-25,31.6888
2013-07-26,31.5488
2013-07-29,31.2588
2013-07-30,31.2188
2013-07-31,31.2788
2013-08-01,31.9988
2013-08-02,32.1588
2013-08-05,32.0388
2013-08-06,31.7788
2013-08-07,31.4688
2013-08-08,31.9588
2013-08-09,31.9188
2013-08-12,31.8888
2013-08-13,32.1488
2013-08-14,32.0288
2013-08-15,31.3888
2013-08-16,31.3188
2013-08-19,30.8788
2013-08-20,31.0488
2013-08-21,30.4888
2013-08-22,30.9688
2013-08-23,31.3188
2013-08-26,31.0688
2013-08-27,30.1188
2013-08-28,30.1988
2013-08-29,30.2288
2013-08-30,29.9488
2013-09-03,30.4288
2013-09-04,30.9788
2013-09-05,31.0888
2013-09-06,31.2288
2013-09-09,31.9688
2013-09-10,32.4988
2013-09-11,32.6588
2013-09-12,32.3688
2013-09-13,32.5488
2013-09-16,32.9388
2013-09-17,33.0688
2013-09-18,34.1688
2013-09-19,33.9888
2013-09-20,33.4788
2013-09-23,33.1488
2013-09-24,33.0488
2013-09-25,32.9988
2013-09-26,33.1788
2013-09-27,32.9988
2013-09-30,32.6588
2013-10-01,33.0988
2013-10-02,33.0188
2013-10-03,32.6888
2013-10-04,32.9188
2013-10-07,32.4688
2013-10-08,31.8788
2013-10-09,31.9888
2013-10-10,33.1188
2013-10-11,33.5088
2013-10-14,33.6488
2013-10-15,33.2588
2013-10-16,33.8788
2013-10-17,34.4388
2013-10-18,34.7788
2013-10-21,34.8388
2013-10-22,35.2488
2013-10-23,34.7388
2013-10-24,35.0488
2013-10-25,35.1088
2013-10-28,35.0988
2013-10-29,35.2388
