date,adj_close
2013-05-07,1.679
2013-05-08,1.695
2013-05-09,1.682
2013-05-10,1.692
2013-05-13,1.682
2013-05-14,1.645
2013-05-15,1.657
2013-05-16,1.708
2013-05-17,1.752
2013-05-20,1.767
2013-05-21,1.767
2013-05-22,1.77
2013-05-23,1.742
2013-05-24,1.756
2013-05-27,1.75
2013-05-28,1.804
2013-05-29,1.795
2013-05-30,1.788
2013-05-31,1.758
2013-06-03,1.763
2013-06-04,1.725
2013-06-05,1.718
2013-06-06,1.693
2013-06-07,1.647
2013-06-13,1.57
2013-06-14,1.587
2013-06-17,1.572
2013-06-18,1.588
2013-06-19,1.574
2013-06-20,1.498
2013-06-21,1.487
2013-06-24,1.344
2013-06-25,1.345
2013-06-26,1.34
2013-06-27,1.341
2013-06-28,1.381
2013-07-01,1.39
2013-07-02,1.397
2013-07-03,1.392
2013-07-04,1.408
2013-07-05,1.416
2013-07-08,1.355
2013-07-09,1.35
2013-07-10,1.411
2013-07-11,1.524
2013-07-12,1.465
2013-07-15,1.498
2013-07-16,1.512
2013-07-17,1.477
2013-07-18,1.441
2013-07-19,1.378
2013-07-22,1.392
2013-07-23,1.462
2013-07-24,1.445
2013-07-25,1.439
2013-07-26,1.418
2013-07-29,1.374
2013-07-30,1.387
2013-07-31,1.392
2013-08-01,1.451
2013-08-02,1.447
2013-08-05,1.48
2013-08-06,1.495
2013-08-07,1.479
2013-08-08,1.48
2013-08-09,1.49
2013-08-12,1.56
2013-08-13,1.56
2013-08-14,1.555
2013-08-15,1.527
2013-08-16,1.51
2013-08-19,1.53
2013-08-20,1.513
2013-08-21,1.513
2013-08-22,1.505
2013-08-23,1.49
2013-08-26,1.542
2013-08-27,1.542
2013-08-28,1.531
2013-08-29,1.524
2013-08-30,1.52
2013-09-02,1.522
2013-09-03,1.558
2013-09-04,1.557
2013-09-05,1.547
2013-09-06,1.561
2013-09-09,1.65
2013-09-10,1.683
2013-09-11,1.694
2013-09-12,1.719
2013-09-13,1.7
2013-09-16,1.687
2013-09-17,1.637
2013-09-18,1.64
2013-09-23,1.675
2013-09-24,1.651
2013-09-25,1.636
2013-09-26,1.595
2013-09-27,1.604
2013-09-30,1.62
2013-10-08,1.655
2013-10-09,1.658
2013-10-10,1.636
2013-10-11,1.676
2013-10-14,1.677
2013-10-15,1.674
2013-10-16,1.63
2013-10-17,1.617
2013-10-18,1.629
2013-10-21,1.682
2013-10-22,1.654
2013-10-23,1.627
2013-10-24,1.607
2013-10-25,1.568
2013-10-28,1.571
2013-10-29,1.574
2013-10-30,1.608
2013-10-31,1.584
2013-11-01,1.594
2013-11-04,1.587
2013-11-05,1.587
2013-11-06,1.559
2013-11-07,1.549
2013-11-08,1.513
2013-11-11,1.516
2013-11-12,1.54
2013-11-13,1.495
2013-11-14,1.502
2013-11-15,1.551
2013-11-18,1.63
2013-11-19,1.619
2013-11-20,1.63
2013-11-21,1.618
2013-11-22,1.604
2013-11-25,1.591
2013-11-26,1.59
2013-11-27,1.618
2013-11-28,1.644
2013-11-29,1.646
2013-12-02,1.623
2013-12-03,1.645
2013-12-04,1.677
2013-12-05,1.677
2013-12-06,1.66
2013-12-09,1.659
2013-12-10,1.658
2013-12-11,1.619
2013-12-12,1.614
2013-12-13,1.613
2013-12-16,1.573
2013-12-17,1.558
2013-12-18,1.56
2013-12-19,1.537
2013-12-20,1.486
2013-12-23,1.486
2013-12-24,1.489
2013-12-25,1.501
2013-12-26,1.469
2013-12-27,1.5
2013-12-30,1.502
2013-12-31,1.529
2014-01-02,1.521
2014-01-03,1.495
2014-01-06,1.439
2014-01-07,1.44
2014-01-08,1.438
2014-01-09,1.424
2014-01-10,1.408
2014-01-13,1.392
2014-01-14,1.407
2014-01-15,1.407
2014-01-16,1.408
2014-01-17,1.376
2014-01-20,1.365
2014-01-21,1.383
2014-01-22,1.443
2014-01-23,1.431
2014-01-24,1.443
2014-01-27,1.414
2014-01-28,1.416
2014-01-29,1.423
2014-01-30,1.392
2014-02-07,1.406
2014-02-10,1.47
2014-02-11,1.481
2014-02-12,1.485
2014-02-13,1.479
2014-02-14,1.487
2014-02-17,1.503
2014-02-18,1.476
2014-02-19,1.506
2014-02-20,1.486
2014-02-21,1.46
2014-02-24,1.409
2014-02-25,1.352
2014-02-26,1.355
2014-02-27,1.35
2014-02-28,1.372
2014-03-03,1.38
2014-03-04,1.375
2014-03-05,1.356
2014-03-06,1.367
2014-03-07,1.36
2014-03-10,1.293
2014-03-11,1.302
2014-03-12,1.304
2014-03-13,1.337
2014-03-14,1.319
2014-03-17,1.335
2014-03-18,1.333
2014-03-19,1.32
2014-03-20,1.283
2014-03-21,1.36
2014-03-24,1.37
2014-03-25,1.367
2014-03-26,1.367
2014-03-27,1.352
2014-03-28,1.351
2014-03-31,1.342
2014-04-01,1.354
2014-04-02,1.371
2014-04-03,1.356
2014-04-04,1.382
2014-04-08,1.434
2014-04-09,1.43
2014-04-10,1.466
2014-04-11,1.465
2014-04-14,1.464
2014-04-15,1.424
2014-04-16,1.424
2014-04-17,1.42
2014-04-18,1.416
2014-04-21,1.376
2014-04-22,1.391
2014-04-23,1.385
2014-04-24,1.389
2014-04-25,1.362
2014-04-28,1.332
2014-04-29,1.351
2014-04-30,1.35
2014-05-05,1.351
2014-05-06,1.348
2014-05-07,1.334
2014-05-08,1.33
2014-05-09,1.329
2014-05-12,1.372
2014-05-13,1.366
2014-05-14,1.366
2014-05-15,1.342
2014-05-16,1.341
2014-05-19,1.312
2014-05-20,1.31
2014-05-21,1.33
2014-05-22,1.324
2014-05-23,1.348
2014-05-26,1.355
2014-05-27,1.348
2014-05-28,1.37
2014-05-29,1.357
2014-05-30,1.355
2014-06-03,1.348
2014-06-04,1.329
2014-06-05,1.354
2014-06-06,1.336
2014-06-09,1.334
2014-06-10,1.363
2014-06-11,1.359
2014-06-12,1.357
2014-06-13,1.381
2014-06-16,1.395
2014-06-17,1.377
2014-06-18,1.367
2014-06-19,1.336
2014-06-20,1.344
2014-06-23,1.341
2014-06-24,1.359
2014-06-25,1.352
2014-06-26,1.362
2014-06-27,1.366
2014-06-30,1.38
2014-07-01,1.381
2014-07-02,1.391
2014-07-03,1.399
2014-07-04,1.399
2014-07-07,1.397
2014-07-08,1.4
2014-07-09,1.372
2014-07-10,1.37
2014-07-11,1.376
2014-07-14,1.406
2014-07-15,1.403
2014-07-16,1.402
2014-07-17,1.393
2014-07-18,1.404
2014-07-21,1.403
2014-07-22,1.429
2014-07-23,1.433
2014-07-24,1.481
2014-07-25,1.507
2014-07-28,1.569
2014-07-29,1.575
2014-07-30,1.567
2014-07-31,1.599
2014-08-01,1.57
2014-08-04,1.621
2014-08-05,1.614
2014-08-06,1.599
2014-08-07,1.573
2014-08-08,1.574
2014-08-11,1.607
2014-08-12,1.597
2014-08-13,1.604
2014-08-14,1.575
2014-08-15,1.605
2014-08-18,1.613
2014-08-19,1.615
2014-08-20,1.606
2014-08-21,1.597
2014-08-22,1.609
2014-08-25,1.588
2014-08-26,1.573
2014-08-27,1.572
2014-08-28,1.561
2014-08-29,1.584
2014-09-01,1.595
2014-09-02,1.631
2014-09-03,1.654
2014-09-04,1.677
2014-09-05,1.701
2014-09-09,1.695
2014-09-10,1.679
2014-09-11,1.665
2014-09-12,1.685
2014-09-15,1.678
2014-09-16,1.635
2014-09-17,1.643
2014-09-18,1.653
2014-09-19,1.673
2014-09-22,1.621
2014-09-23,1.646
2014-09-24,1.693
2014-09-25,1.68
2014-09-26,1.681
2014-09-29,1.692
2014-09-30,1.692
2014-10-08,1.719
2014-10-09,1.72
2014-10-10,1.708
2014-10-13,1.694
2014-10-14,1.685
2014-10-15,1.701
2014-10-16,1.692
2014-10-17,1.681
2014-10-20,1.692
2014-10-21,1.676
2014-10-22,1.662
2014-10-23,1.636
2014-10-24,1.634
2014-10-27,1.611
2014-10-28,1.659
2014-10-29,1.69
2014-10-30,1.705
2014-10-31,1.755
2014-11-03,1.75
2014-11-04,1.748
2014-11-05,1.745
2014-11-06,1.746
2014-11-07,1.741
2014-11-10,1.812
2014-11-11,1.795
2014-11-12,1.833
2014-11-13,1.818
2014-11-14,1.821
2014-11-17,1.81
2014-11-18,1.782
2014-11-19,1.774
2014-11-20,1.778
2014-11-21,1.827
2014-11-24,1.902
2014-11-25,1.93
2014-11-26,1.96
2014-11-27,1.985
2014-11-28,2.051
2014-12-01,2.054
2014-12-02,2.167
2014-12-03,2.199
2014-12-04,2.381
2014-12-05,2.362
2014-12-08,2.514
2014-12-09,2.331
2014-12-10,2.444
2014-12-11,2.409
2014-12-12,2.419
2014-12-15,2.456
2014-12-16,2.532
2014-12-17,2.589
2014-12-18,2.585
2014-12-19,2.635
2014-12-22,2.611
2014-12-23,2.542
2014-12-24,2.449
2014-12-25,2.567
2014-12-26,2.698
2014-12-29,2.681
2014-12-30,2.681
2014-12-31,2.775
2015-01-05,2.889
2015-01-06,2.864
2015-01-07,2.863
2015-01-08,2.783
2015-01-09,2.757
2015-01-12,2.746
2015-01-13,2.739
2015-01-14,2.731
2015-01-15,2.831
2015-01-16,2.863
2015-01-19,2.497
2015-01-20,2.618
2015-01-21,2.773
2015-01-22,2.779
2015-01-23,2.796
2015-01-26,2.83
2015-01-27,2.794
2015-01-28,2.737
2015-01-29,2.7
2015-01-30,2.657
2015-02-02,2.58
2015-02-03,2.659
2015-02-04,2.62
2015-02-05,2.58
2015-02-06,2.53
2015-02-09,2.568
2015-02-10,2.635
2015-02-11,2.657
2015-02-12,2.671
2015-02-13,2.693
2015-02-16,2.722
2015-02-17,2.753
2015-02-25,2.699
2015-02-26,2.802
2015-02-27,2.795
2015-03-02,2.823
2015-03-03,2.725
2015-03-04,2.754
2015-03-05,2.724
2015-03-06,2.702
2015-03-09,2.77
2015-03-10,2.745
2015-03-11,2.75
2015-03-12,2.814
2015-03-13,2.834
2015-03-16,2.923
2015-03-17,2.97
2015-03-18,3.069
2015-03-19,3.049
2015-03-20,3.103
2015-03-23,3.181
2015-03-24,3.177
2015-03-25,3.153
2015-03-26,3.156
2015-03-27,3.186
2015-03-30,3.312
2015-03-31,3.267
2015-04-01,3.333
2015-04-02,3.327
2015-04-03,3.393
2015-04-07,3.466
2015-04-08,3.5
2015-04-09,3.469
2015-04-10,3.568
2015-04-13,3.64
2015-04-14,3.642
2015-04-15,3.605
2015-04-16,3.748
2015-04-17,3.826
2015-04-20,3.726
2015-04-21,3.821
2015-04-22,3.946
2015-04-23,3.941
2015-04-24,3.924
2015-04-27,4.021
2015-04-28,3.959
2015-04-29,3.985
2015-04-30,3.975
2015-05-04,4.001
2015-05-05,3.82
2015-05-06,3.772
2015-05-07,3.693
2015-05-08,3.762
2015-05-11,3.911
2015-05-12,3.965
2015-05-13,3.921
2015-05-14,3.91
2015-05-15,3.824
2015-05-18,3.79
2015-05-19,3.947
2015-05-20,3.969
2015-05-21,4.066
2015-05-22,4.17
2015-05-25,4.326
2015-05-26,4.401
2015-05-27,4.401
2015-05-28,4.051
2015-05-29,4.054
2015-06-01,4.306
2015-06-02,4.392
2015-06-03,4.349
2015-06-04,4.407
2015-06-05,4.415
2015-06-08,4.542
2015-06-09,4.499
2015-06-10,4.494
2015-06-11,4.495
2015-06-12,4.534
2015-06-15,4.407
2015-06-16,4.271
2015-06-17,4.346
2015-06-18,4.145
2015-06-19,3.839
2015-06-23,4.002
2015-06-24,4.107
2015-06-25,3.932
2015-06-26,3.582
2015-06-29,3.418
2015-06-30,3.72
2015-07-01,3.433
2015-07-02,3.344
2015-07-03,3.155
2015-07-06,3.261
2015-07-07,3.084
2015-07-08,2.699
2015-07-09,3.045
2015-07-10,3.425
2015-07-13,3.47
2015-07-14,3.39
2015-07-15,3.181
2015-07-16,3.272
2015-07-17,3.436
2015-07-20,3.424
2015-07-21,3.45
2015-07-22,3.43
2015-07-23,3.544
2015-07-24,3.454
2015-07-27,3.039
2015-07-28,3.083
2015-07-29,3.224
2015-07-30,3.087
2015-07-31,3.087
2015-08-03,3.088
2015-08-04,3.241
2015-08-05,3.152
2015-08-06,3.109
2015-08-07,3.189
2015-08-10,3.384
2015-08-11,3.335
2015-08-12,3.293
2015-08-13,3.348
2015-08-14,3.338
2015-08-17,3.345
2015-08-18,3.063
2015-08-19,3.151
2015-08-20,3.051
2015-08-21,2.861
2015-08-24,2.499
2015-08-25,2.219
2015-08-26,2.303
2015-08-27,2.493
2015-08-28,2.638
2015-08-31,2.631
2015-09-01,2.618
2015-09-02,2.608
2015-09-07,2.525
2015-09-08,2.614
2015-09-09,2.678
2015-09-10,2.617
2015-09-11,2.624
2015-09-14,2.505
2015-09-15,2.409
2015-09-16,2.581
2015-09-17,2.516
2015-09-18,2.515
2015-09-21,2.575
2015-09-22,2.601
2015-09-23,2.523
2015-09-24,2.551
2015-09-25,2.479
2015-09-28,2.498
2015-09-29,2.435
2015-09-30,2.457
2015-10-08,2.573
2015-10-09,2.615
2015-10-12,2.756
2015-10-13,2.731
2015-10-14,2.693
2015-10-15,2.782
2015-10-16,2.831
2015-10-19,2.825
2015-10-20,2.872
2015-10-21,2.763
2015-10-22,2.808
2015-10-23,2.871
2015-10-26,2.877
2015-10-27,2.879
2015-10-28,2.815
2015-10-29,2.82
2015-10-30,2.821
2015-11-02,2.761
2015-11-03,2.734
2015-11-04,2.944
2015-11-05,3.003
2015-11-06,3.093
2015-11-09,3.133
2015-11-10,3.122
2015-11-11,3.117
2015-11-12,3.077
2015-11-13,3.04
2015-11-16,3.062
2015-11-17,3.048
2015-11-18,3.015
2015-11-19,3.072
2015-11-20,3.061
2015-11-23,3.042
2015-11-24,3.045
2015-11-25,3.068
2015-11-26,3.05
2015-11-27,2.844
2015-11-30,2.845
2015-12-01,2.873
2015-12-02,3.029
2015-12-03,3.037
2015-12-04,2.965
2015-12-07,2.971
2015-12-08,2.917
2015-12-09,2.922
2015-12-10,2.915
2015-12-11,2.897
2015-12-14,3.009
2015-12-15,2.973
2015-12-16,2.974
2015-12-17,3.044
2015-12-18,3.058
2015-12-21,3.158
2015-12-22,3.163
2015-12-23,3.158
2015-12-24,3.111
2015-12-25,3.131
2015-12-28,3.014
2015-12-29,3.049
2015-12-30,3.048
2015-12-31,3.014
2016-01-04,2.771
2016-01-05,2.763
2016-01-06,2.818
2016-01-07,2.72
2016-01-08,2.644
2016-01-11,2.469
2016-01-12,2.492
2016-01-13,2.447
2016-01-14,2.501
2016-01-15,2.405
2016-01-18,2.407
2016-01-19,2.498
2016-01-20,2.456
2016-01-21,2.365
2016-01-22,2.395
2016-01-25,2.407
2016-01-26,2.231
2016-01-27,2.199
2016-01-28,2.136
2016-01-29,2.217
2016-02-01,2.185
2016-02-02,2.247
2016-02-03,2.233
2016-02-04,2.272
2016-02-05,2.237
2016-02-15,2.226
2016-02-16,2.309
2016-02-17,2.34
2016-02-18,2.336
2016-02-19,2.328
2016-02-22,2.391
2016-02-23,2.367
2016-02-24,2.39
2016-02-25,2.192
2016-02-26,2.22
2016-02-29,2.151
2016-03-01,2.205
2016-03-02,2.336
2016-03-03,2.329
2016-03-04,2.366
2016-03-07,2.39
2016-03-08,2.379
2016-03-09,2.333
2016-03-10,2.292
2016-03-11,2.286
2016-03-14,2.351
2016-03-15,2.341
2016-03-16,2.361
2016-03-17,2.411
2016-03-18,2.455
2016-03-21,2.525
2016-03-22,2.503
2016-03-23,2.509
2016-03-24,2.459
2016-03-25,2.472
2016-03-28,2.442
2016-03-29,2.416
2016-03-30,2.502
2016-03-31,2.496
2016-04-01,2.506
2016-04-05,2.537
2016-04-06,2.531
2016-04-07,2.491
2016-04-08,2.464
2016-04-11,2.499
2016-04-12,2.495
2016-04-13,2.536
2016-04-14,2.548
2016-04-15,2.551
2016-04-18,2.505
2016-04-19,2.509
2016-04-20,2.453
2016-04-21,2.438
2016-04-22,2.452
2016-04-25,2.442
2016-04-26,2.46
2016-04-27,2.445
2016-04-28,2.443
2016-04-29,2.439
2016-05-03,2.5
2016-05-04,2.488
2016-05-05,2.488
2016-05-06,2.415
2016-05-09,2.351
2016-05-10,2.348
2016-05-11,2.36
2016-05-12,2.371
2016-05-13,2.36
2016-05-16,2.372
2016-05-17,2.367
2016-05-18,2.347
2016-05-19,2.341
2016-05-20,2.361
2016-05-23,2.366
2016-05-24,2.347
2016-05-25,2.345
2016-05-26,2.345
2016-05-27,2.347
2016-05-30,2.349
2016-05-31,2.456
2016-06-01,2.443
2016-06-02,2.446
2016-06-03,2.483
2016-06-06,2.464
2016-06-07,2.464
2016-06-08,2.46
2016-06-13,2.356
2016-06-14,2.369
2016-06-15,2.41
2016-06-16,2.391
2016-06-17,2.404
2016-06-20,2.405
2016-06-21,2.398
2016-06-22,2.417
2016-06-23,2.407
2016-06-24,2.374
2016-06-27,2.413
2016-06-28,2.429
2016-06-29,2.443
2016-06-30,2.448
2016-07-01,2.445
2016-07-04,2.498
2016-07-05,2.506
2016-07-06,2.522
2016-07-07,2.526
2016-07-08,2.514
2016-07-11,2.522
2016-07-12,2.604
2016-07-13,2.611
2016-07-14,2.606
2016-07-15,2.61
2016-07-18,2.598
2016-07-19,2.581
2016-07-20,2.574
2016-07-21,2.592
2016-07-22,2.563
2016-07-25,2.562
2016-07-26,2.604
2016-07-27,2.543
2016-07-28,2.552
2016-07-29,2.541
2016-08-01,2.514
2016-08-02,2.522
2016-08-03,2.526
2016-08-04,2.536
2016-08-05,2.549
2016-08-08,2.576
2016-08-09,2.591
2016-08-10,2.581
2016-08-11,2.577
2016-08-12,2.635
2016-08-15,2.734
2016-08-16,2.724
2016-08-17,2.716
2016-08-18,2.711
2016-08-19,2.707
2016-08-22,2.683
2016-08-23,2.685
2016-08-24,2.671
2016-08-25,2.653
2016-08-26,2.649
2016-08-29,2.648
2016-08-30,2.662
2016-08-31,2.676
2016-09-01,2.64
2016-09-02,2.655
2016-09-05,2.662
2016-09-06,2.691
2016-09-07,2.693
2016-09-08,2.688
2016-09-09,2.671
2016-09-12,2.604
2016-09-13,2.604
2016-09-14,2.584
2016-09-19,2.605
2016-09-20,2.601
2016-09-21,2.614
2016-09-22,2.636
2016-09-23,2.628
2016-09-26,2.572
2016-09-27,2.589
2016-09-28,2.584
2016-09-29,2.599
2016-09-30,2.609
2016-10-10,2.647
2016-10-11,2.655
2016-10-12,2.647
2016-10-13,2.647
2016-10-14,2.657
2016-10-17,2.626
2016-10-18,2.668
2016-10-19,2.666
2016-10-20,2.661
2016-10-21,2.678
2016-10-24,2.719
2016-10-25,2.71
2016-10-26,2.7
2016-10-27,2.695
2016-10-28,2.69
2016-10-31,2.683
2016-11-01,2.704
2016-11-02,2.681
2016-11-03,2.707
2016-11-04,2.696
2016-11-07,2.699
2016-11-08,2.717
2016-11-09,2.704
2016-11-10,2.739
2016-11-11,2.769
2016-11-14,2.774
2016-11-15,2.77
2016-11-16,2.771
2016-11-17,2.779
2016-11-18,2.767
2016-11-21,2.783
2016-11-22,2.818
2016-11-23,2.824
2016-11-24,2.834
2016-11-25,2.873
2016-11-28,2.889
2016-11-29,2.917
2016-11-30,2.884
2016-12-01,2.918
2016-12-02,2.878
2016-12-05,2.806
2016-12-06,2.8
2016-12-07,2.816
2016-12-08,2.824
2016-12-09,2.844
2016-12-12,2.75
2016-12-13,2.745
2016-12-14,2.721
2016-12-15,2.682
2016-12-16,2.682
2016-12-19,2.672
2016-12-20,2.647
2016-12-21,2.684
2016-12-22,2.678
2016-12-23,2.651
2016-12-26,2.663
2016-12-27,2.658
2016-12-28,2.64
2016-12-29,2.642
2016-12-30,2.645
2017-01-03,2.683
2017-01-04,2.713
2017-01-05,2.706
2017-01-06,2.695
2017-01-09,2.707
2017-01-10,2.698
2017-01-11,2.673
2017-01-12,2.656
2017-01-13,2.662
2017-01-16,2.658
2017-01-17,2.663
2017-01-18,2.685
2017-01-19,2.673
2017-01-20,2.702
2017-01-23,2.703
2017-01-24,2.705
2017-01-25,2.715
2017-01-26,2.729
2017-02-03,2.709
2017-02-06,2.708
2017-02-07,2.702
2017-02-08,2.725
2017-02-09,2.737
2017-02-10,2.755
2017-02-13,2.773
2017-02-14,2.777
2017-02-15,2.765
2017-02-16,2.78
2017-02-17,2.76
2017-02-20,2.816
2017-02-21,2.816
2017-02-22,2.827
2017-02-23,2.812
2017-02-24,2.809
2017-02-27,2.782
2017-02-28,2.787
2017-03-01,2.791
2017-03-02,2.779
2017-03-03,2.766
2017-03-06,2.783
2017-03-07,2.788
2017-03-08,2.792
2017-03-09,2.761
2017-03-10,2.764
2017-03-13,2.801
2017-03-14,2.793
2017-03-15,2.799
2017-03-16,2.82
2017-03-17,2.781
2017-03-20,2.783
2017-03-21,2.807
2017-03-22,2.789
2017-03-23,2.799
2017-03-24,2.832
2017-03-27,2.816
2017-03-28,2.811
2017-03-29,2.804
2017-03-30,2.771
2017-03-31,2.796
2017-04-05,2.853
2017-04-06,2.849
2017-04-07,2.856
2017-04-10,2.847
2017-04-11,2.856
2017-04-12,2.843
2017-04-13,2.856
2017-04-14,2.827
2017-04-17,2.815
2017-04-18,2.807
2017-04-19,2.78
2017-04-20,2.799
2017-04-21,2.802
2017-04-24,2.765
2017-04-25,2.776
2017-04-26,2.784
2017-04-27,2.786
2017-04-28,2.773
2017-05-02,2.768
2017-05-03,2.751
2017-05-04,2.738
2017-05-05,2.716
2017-05-08,2.687
2017-05-09,2.69
2017-05-10,2.678
2017-05-11,2.695
2017-05-12,2.722
2017-05-15,2.736
2017-05-16,2.776
2017-05-17,2.753
2017-05-18,2.738
2017-05-19,2.744
2017-05-22,2.747
2017-05-23,2.762
2017-05-24,2.762
2017-05-25,2.835
2017-05-26,2.829
2017-05-31,2.831
2017-06-01,2.839
2017-06-02,2.83
2017-06-05,2.807
2017-06-06,2.834
2017-06-07,2.882
2017-06-08,2.907
2017-06-09,2.929
2017-06-12,2.922
2017-06-13,2.929
2017-06-14,2.893
2017-06-15,2.881
2017-06-16,2.875
2017-06-19,2.915
2017-06-20,2.904
2017-06-21,2.949
2017-06-22,2.953
2017-06-23,2.988
2017-06-26,3.033
2017-06-27,3.035
2017-06-28,3.01
2017-06-29,3.032
2017-06-30,3.026
2017-07-03,3.01
2017-07-04,2.98
2017-07-05,3.027
2017-07-06,3.024
2017-07-07,3.022
2017-07-10,3.026
2017-07-11,3.056
2017-07-12,3.034
2017-07-13,3.072
2017-07-14,3.097
2017-07-17,3.046
2017-07-18,3.048
2017-07-19,3.125
2017-07-20,3.143
2017-07-21,3.124
2017-07-24,3.143
2017-07-25,3.114
2017-07-26,3.093
2017-07-27,3.104
2017-07-28,3.118
2017-07-31,3.132
2017-08-01,3.162
2017-08-02,3.162
2017-08-03,3.124
2017-08-04,3.101
2017-08-07,3.124
2017-08-08,3.125
2017-08-09,3.122
2017-08-10,3.114
2017-08-11,3.042
2017-08-14,3.088
