date,adj_close
2005-01-03,82.05860900878906
2005-01-04,82.05860900878906
2005-01-05,82.05860900878906
2005-01-06,82.05860900878906
2005-01-07,82.05860900878906
2005-01-10,82.05860900878906
2005-01-11,82.05860900878906
2005-01-12,82.05860900878906
2005-01-13,82.05860900878906
2005-01-14,82.05860900878906
2005-01-18,82.05860900878906
2005-01-19,82.05860900878906
2005-01-20,82.05860900878906
2005-01-21,82.05860900878906
2005-01-24,82.05860900878906
2005-01-25,82.05860900878906
2005-01-26,82.05860900878906
2005-01-27,82.05860900878906
2005-01-28,82.05860900878906
2005-01-31,82.05860900878906
2005-02-01,82.05860900878906
2005-02-02,82.05860900878906
2005-02-03,82.05860900878906
2005-02-04,82.05860900878906
2005-02-07,82.05860900878906
2005-02-08,82.05860900878906
2005-02-09,82.05860900878906
2005-02-10,82.05860900878906
2005-02-11,82.05860900878906
2005-02-14,82.05860900878906
2005-02-15,82.05860900878906
2005-02-16,82.05860900878906
2005-02-17,82.05860900878906
2005-02-18,82.05860900878906
2005-02-22,82.05860900878906
2005-02-23,82.05860900878906
2005-02-24,82.05860900878906
2005-02-25,82.05860900878906
2005-02-28,82.05860900878906
2005-03-01,82.05860900878906
2005-03-02,82.05860900878906
2005-03-03,82.05860900878906
2005-03-04,82.05860900878906
2005-03-07,82.05860900878906
2005-03-08,82.05860900878906
2005-03-09,82.05860900878906
2005-03-10,82.05860900878906
2005-03-11,82.05860900878906
2005-03-14,82.05860900878906
2005-03-15,82.05860900878906
2005-03-16,82.05860900878906
2005-03-17,82.05860900878906
2005-03-18,82.05860900878906
2005-03-21,82.05860900878906
2005-03-22,82.05860900878906
2005-03-23,82.05860900878906
2005-03-24,82.05860900878906
2005-03-28,82.05860900878906
2005-03-29,82.05860900878906
2005-03-30,82.05860900878906
2005-03-31,82.05860900878906
2005-04-01,82.05860900878906
2005-04-04,82.05860900878906
2005-04-05,82.05860900878906
2005-04-06,82.05860900878906
2005-04-07,82.05860900878906
2005-04-08,82.05860900878906
2005-04-11,82.05860900878906
2005-04-12,82.05860900878906
2005-04-13,82.05860900878906
2005-04-14,82.05860900878906
2005-04-15,82.05860900878906
2005-04-18,82.05860900878906
2005-04-19,82.05860900878906
2005-04-20,82.05860900878906
2005-04-21,82.05860900878906
2005-04-22,82.05860900878906
2005-04-25,82.05860900878906
2005-04-26,82.05860900878906
2005-04-27,82.05860900878906
2005-04-28,82.05860900878906
2005-04-29,82.05860900878906
2005-05-02,82.05860900878906
2005-05-03,82.05860900878906
2005-05-04,82.05860900878906
2005-05-05,82.05860900878906
2005-05-06,82.05860900878906
2005-05-09,82.05860900878906
2005-05-10,82.05860900878906
2005-05-11,82.05860900878906
2005-05-12,82.05860900878906
2005-05-13,82.05860900878906
2005-05-16,82.05860900878906
2005-05-17,82.05860900878906
2005-05-18,82.05860900878906
2005-05-19,82.05860900878906
2005-05-20,82.05860900878906
2005-05-23,82.05860900878906
2005-05-24,82.05860900878906
2005-05-25,82.05860900878906
2005-05-26,82.05860900878906
2005-05-27,82.05860900878906
2005-05-31,82.05860900878906
2005-06-01,82.05860900878906
2005-06-02,82.05860900878906
2005-06-03,82.05860900878906
2005-06-06,82.05860900878906
2005-06-07,82.05860900878906
2005-06-08,82.05860900878906
2005-06-09,82.05860900878906
2005-06-10,82.05860900878906
2005-06-13,82.05860900878906
2005-06-14,82.05860900878906
2005-06-15,82.05860900878906
2005-06-16,82.05860900878906
2005-06-17,82.05860900878906
2005-06-20,82.05860900878906
2005-06-21,82.05860900878906
2005-06-22,82.05860900878906
2005-06-23,82.05860900878906
2005-06-24,82.05860900878906
2005-06-27,82.05860900878906
2005-06-28,82.05860900878906
2005-06-29,82.05860900878906
2005-06-30,82.05860900878906
2005-07-01,82.05860900878906
2005-07-05,82.05860900878906
2005-07-06,82.05860900878906
2005-07-07,82.05860900878906
2005-07-08,82.05860900878906
2005-07-11,82.05860900878906
2005-07-12,82.05860900878906
2005-07-13,82.05860900878906
2005-07-14,82.05860900878906
2005-07-15,82.05860900878906
2005-07-18,82.05860900878906
2005-07-19,82.05860900878906
2005-07-20,82.05860900878906
2005-07-21,82.05860900878906
2005-07-22,82.05860900878906
2005-07-25,82.05860900878906
2005-07-26,82.05860900878906
2005-07-27,82.05860900878906
2005-07-28,82.05860900878906
2005-07-29,82.05860900878906
2005-08-01,82.05860900878906
2005-08-02,82.05860900878906
2005-08-03,82.05860900878906
2005-08-04,82.05860900878906
2005-08-05,82.05860900878906
2005-08-08,82.05860900878906
2005-08-09,82.05860900878906
2005-08-10,82.05860900878906
2005-08-11,82.05860900878906
2005-08-12,82.05860900878906
2005-08-15,82.05860900878906
2005-08-16,82.05860900878906
2005-08-17,82.05860900878906
2005-08-18,82.05860900878906
2005-08-19,82.05860900878906
2005-08-22,82.05860900878906
2005-08-23,82.05860900878906
2005-08-24,82.05860900878906
2005-08-25,82.05860900878906
2005-08-26,82.05860900878906
2005-08-29,82.05860900878906
2005-08-30,82.05860900878906
2005-08-31,82.05860900878906
2005-09-01,82.05860900878906
2005-09-02,82.05860900878906
2005-09-06,82.05860900878906
2005-09-07,82.05860900878906
2005-09-08,82.05860900878906
2005-09-09,82.05860900878906
2005-09-12,82.05860900878906
2005-09-13,82.05860900878906
2005-09-14,82.05860900878906
2005-09-15,82.05860900878906
2005-09-16,82.05860900878906
2005-09-19,82.05860900878906
2005-09-20,82.05860900878906
2005-09-21,82.05860900878906
2005-09-22,82.05860900878906
2005-09-23,82.05860900878906
2005-09-26,82.05860900878906
2005-09-27,82.05860900878906
2005-09-28,82.05860900878906
2005-09-29,82.05860900878906
2005-09-30,82.05860900878906
2005-10-03,82.05860900878906
2005-10-04,82.05860900878906
2005-10-05,82.05860900878906
2005-10-06,82.05860900878906
2005-10-07,82.05860900878906
2005-10-10,82.05860900878906
2005-10-11,82.05860900878906
2005-10-12,82.05860900878906
2005-10-13,82.05860900878906
2005-10-14,82.05860900878906
2005-10-17,82.05860900878906
2005-10-18,82.05860900878906
2005-10-19,82.05860900878906
2005-10-20,82.05860900878906
2005-10-21,82.05860900878906
2005-10-24,82.05860900878906
2005-10-25,82.05860900878906
2005-10-26,82.05860900878906
2005-10-27,82.05860900878906
2005-10-28,82.05860900878906
2005-10-31,82.05860900878906
2005-11-01,82.05860900878906
2005-11-02,82.05860900878906
2005-11-03,82.05860900878906
2005-11-04,82.05860900878906
2005-11-07,82.05860900878906
2005-11-08,82.05860900878906
2005-11-09,82.05860900878906
2005-11-10,82.05860900878906
2005-11-11,82.05860900878906
2005-11-14,82.05860900878906
2005-11-15,82.05860900878906
2005-11-16,82.05860900878906
2005-11-17,82.05860900878906
2005-11-18,82.05860900878906
2005-11-21,82.05860900878906
2005-11-22,82.05860900878906
2005-11-23,82.05860900878906
2005-11-25,82.05860900878906
2005-11-28,82.05860900878906
2005-11-29,82.05860900878906
2005-11-30,82.05860900878906
2005-12-01,82.05860900878906
2005-12-02,82.05860900878906
2005-12-05,82.05860900878906
2005-12-06,82.05860900878906
2005-12-07,82.05860900878906
2005-12-08,82.05860900878906
2005-12-09,82.05860900878906
2005-12-12,82.05860900878906
2005-12-13,82.05860900878906
2005-12-14,82.05860900878906
2005-12-15,82.05860900878906
2005-12-16,82.05860900878906
2005-12-19,82.05860900878906
2005-12-20,82.05860900878906
2005-12-21,82.05860900878906
2005-12-22,82.05860900878906
2005-12-23,82.05860900878906
2005-12-27,82.05860900878906
2005-12-28,82.05860900878906
2005-12-29,82.05860900878906
2005-12-30,82.05860900878906
2006-01-03,82.05860900878906
2006-01-04,82.05860900878906
2006-01-05,82.05860900878906
2006-01-06,82.05860900878906
2006-01-09,82.05860900878906
2006-01-10,82.05860900878906
2006-01-11,82.05860900878906
2006-01-12,82.05860900878906
2006-01-13,82.05860900878906
2006-01-17,82.05860900878906
2006-01-18,82.05860900878906
2006-01-19,82.05860900878906
2006-01-20,82.05860900878906
2006-01-23,82.05860900878906
2006-01-24,82.05860900878906
2006-01-25,82.05860900878906
2006-01-26,82.05860900878906
2006-01-27,82.05860900878906
2006-01-30,82.05860900878906
