date,adj_close
2014-02-04,39.8676872253418
2014-02-05,39.8676872253418
2014-02-06,39.8676872253418
2014-02-07,39.8676872253418
2014-02-10,39.8676872253418
2014-02-11,39.875633239746094
2014-02-12,39.8676872253418
2014-02-13,39.8676872253418
2014-02-14,39.8676872253418
2014-02-18,39.875633239746094
2014-02-19,39.8676872253418
2014-02-20,39.8676872253418
2014-02-21,39.859710693359375
2014-02-24,39.859710693359375
2014-02-25,39.85177230834961
2014-02-26,39.859710693359375
2014-02-27,39.85177230834961
2014-02-28,39.859710693359375
2014-03-03,39.87006378173828
2014-03-04,39.87006378173828
2014-03-05,39.85414505004883
2014-03-06,39.862098693847656
2014-03-07,39.862098693847656
2014-03-10,39.862098693847656
2014-03-11,39.862098693847656
2014-03-12,39.87006378173828
2014-03-13,39.846187591552734
2014-03-14,39.846187591552734
2014-03-17,39.862098693847656
2014-03-18,39.862098693847656
2014-03-19,39.87006378173828
2014-03-20,39.87006378173828
2014-03-21,39.87006378173828
2014-03-24,39.85414505004883
2014-03-25,39.862098693847656
2014-03-26,39.862098693847656
2014-03-27,39.862098693847656
2014-03-28,39.87006378173828
2014-03-31,39.87006378173828
2014-04-01,39.85731506347656
2014-04-02,39.85731506347656
2014-04-03,39.85731506347656
2014-04-04,39.865291595458984
2014-04-07,39.865291595458984
2014-04-08,39.87325668334961
2014-04-09,39.87325668334961
2014-04-10,39.87325668334961
2014-04-11,39.87325668334961
2014-04-14,39.865291595458984
2014-04-15,39.87325668334961
2014-04-16,39.84938049316406
2014-04-17,39.84938049316406
2014-04-21,39.87325668334961
2014-04-22,39.87325668334961
2014-04-23,39.87325668334961
2014-04-24,39.85731506347656
2014-04-25,39.87325668334961
2014-04-28,39.8812141418457
2014-04-29,39.85731506347656
2014-04-30,39.85731506347656
2014-05-01,39.86050033569336
2014-05-02,39.86050033569336
2014-05-05,39.86050033569336
2014-05-06,39.876426696777344
2014-05-07,39.876426696777344
2014-05-08,39.876426696777344
2014-05-09,39.876426696777344
2014-05-12,39.85254669189453
2014-05-13,39.85254669189453
2014-05-14,39.884395599365234
2014-05-15,39.884395599365234
2014-05-16,39.884395599365234
2014-05-19,39.868492126464844
2014-05-20,39.876426696777344
2014-05-21,39.868492126464844
2014-05-22,39.868492126464844
2014-05-23,39.876426696777344
2014-05-27,39.85254669189453
2014-05-28,39.868492126464844
2014-05-29,39.876426696777344
2014-05-30,39.86050033569336
2014-06-02,39.86369323730469
2014-06-03,39.86369323730469
2014-06-04,39.85572052001953
2014-06-05,39.86369323730469
2014-06-06,39.87962341308594
2014-06-09,39.86369323730469
2014-06-10,39.86369323730469
2014-06-11,39.87962341308594
2014-06-12,39.87962341308594
2014-06-13,39.87962341308594
2014-06-16,39.87962341308594
2014-06-17,39.82389450073242
2014-06-18,39.82389450073242
2014-06-19,39.847774505615234
2014-06-20,39.87962341308594
2014-06-23,39.831871032714844
2014-06-24,39.82389450073242
2014-06-25,39.82389450073242
2014-06-26,39.83981704711914
2014-06-27,39.87166976928711
2014-06-30,39.831871032714844
2014-07-01,39.835044860839844
2014-07-02,39.835044860839844
2014-07-03,39.87486267089844
2014-07-07,39.87486267089844
2014-07-08,39.87486267089844
2014-07-09,39.858917236328125
2014-07-10,39.858917236328125
2014-07-11,39.88279724121094
2014-07-14,39.850982666015625
2014-07-15,39.850982666015625
2014-07-16,39.858917236328125
2014-07-17,39.866905212402344
2014-07-18,39.866905212402344
2014-07-21,39.866905212402344
2014-07-22,39.866905212402344
2014-07-23,39.87486267089844
2014-07-24,39.88279724121094
2014-07-25,39.88279724121094
2014-07-28,39.88279724121094
2014-07-29,39.88279724121094
2014-07-30,39.88279724121094
2014-07-31,39.890777587890625
2014-08-01,39.893959045410156
2014-08-04,39.893959045410156
2014-08-05,39.893959045410156
2014-08-06,39.893959045410156
2014-08-07,39.893959045410156
2014-08-08,39.893959045410156
2014-08-11,39.893959045410156
2014-08-12,39.893959045410156
2014-08-13,39.893959045410156
2014-08-14,39.90191650390625
2014-08-15,39.854148864746094
2014-08-18,39.893959045410156
2014-08-19,39.88596725463867
2014-08-20,39.88596725463867
2014-08-21,39.88596725463867
2014-08-22,39.893959045410156
2014-08-25,39.893959045410156
2014-08-26,39.893959045410156
2014-08-27,39.893959045410156
2014-08-28,39.893959045410156
2014-08-29,39.893959045410156
2014-09-02,39.90510559082031
2014-09-03,39.90510559082031
2014-09-04,39.89713668823242
2014-09-05,39.89713668823242
2014-09-08,39.90510559082031
2014-09-09,39.90510559082031
2014-09-10,39.90510559082031
2014-09-11,39.90510559082031
2014-09-12,39.90510559082031
2014-09-15,39.90510559082031
2014-09-16,39.90510559082031
2014-09-17,39.90510559082031
2014-09-18,39.90510559082031
2014-09-19,39.84938049316406
2014-09-22,39.90510559082031
2014-09-23,39.90510559082031
2014-09-24,39.86530685424805
2014-09-25,39.90510559082031
2014-09-26,39.90510559082031
2014-09-29,39.90510559082031
2014-09-30,39.90510559082031
2014-10-01,39.90748977661133
2014-10-02,39.90748977661133
2014-10-03,39.85972213745117
2014-10-06,39.875648498535156
2014-10-07,39.875648498535156
2014-10-08,39.867671966552734
2014-10-09,39.9393310546875
2014-10-10,39.98711395263672
2014-10-13,40.01100158691406
2014-10-14,40.01100158691406
2014-10-15,39.875648498535156
2014-10-16,40.026912689208984
2014-10-17,40.026912689208984
2014-10-20,40.026912689208984
2014-10-21,40.026912689208984
2014-10-22,39.92341995239258
2014-10-23,39.92341995239258
2014-10-24,39.92341995239258
2014-10-27,39.92341995239258
2014-10-28,40.098602294921875
2014-10-29,39.9393310546875
2014-10-30,39.9393310546875
2014-10-31,40.01896667480469
2014-11-03,39.941715240478516
2014-11-04,39.941715240478516
2014-11-05,39.94968795776367
2014-11-06,39.957664489746094
2014-11-07,39.925804138183594
2014-11-10,39.957664489746094
2014-11-11,39.957664489746094
2014-11-12,39.98154067993164
2014-11-13,39.96561050415039
2014-11-14,39.98154067993164
2014-11-17,39.98154067993164
2014-11-18,39.973575592041016
2014-11-19,39.941715240478516
2014-11-20,39.941715240478516
2014-11-21,39.925804138183594
2014-11-24,39.8859748840332
2014-11-25,39.8859748840332
2014-11-26,39.8859748840332
2014-11-28,39.8859748840332
2014-12-01,39.879634857177734
2014-12-02,39.879634857177734
2014-12-03,39.88756561279297
2014-12-04,39.879634857177734
2014-12-05,39.879634857177734
2014-12-08,39.879634857177734
2014-12-09,39.879634857177734
2014-12-10,39.879634857177734
2014-12-11,39.879634857177734
2014-12-12,39.847747802734375
2014-12-15,39.847747802734375
2014-12-16,39.879634857177734
2014-12-17,39.86368942260742
2014-12-18,39.86368942260742
2014-12-19,38.087890625
2014-12-22,39.86368942260742
2014-12-23,39.879634857177734
2014-12-24,39.882808685302734
2014-12-26,39.882808685302734
2014-12-29,39.80317306518555
2014-12-30,39.80317306518555
2014-12-31,39.8907585144043
2015-01-02,39.8907585144043
2015-01-05,39.8907585144043
2015-01-06,39.8907585144043
2015-01-07,39.81111526489258
2015-01-08,39.866878509521484
2015-01-09,39.866878509521484
2015-01-12,39.866878509521484
2015-01-13,39.8907585144043
2015-01-14,39.8907585144043
2015-01-15,39.8907585144043
2015-01-16,39.866878509521484
2015-01-20,39.8907585144043
2015-01-21,39.8907585144043
2015-01-22,39.914649963378906
2015-01-23,39.97836685180664
2015-01-26,39.93058776855469
2015-01-27,39.914649963378906
2015-01-28,39.93058776855469
2015-01-29,39.866878509521484
2015-01-30,39.866878509521484
2015-02-02,39.87004852294922
2015-02-03,39.87004852294922
2015-02-04,39.949703216552734
2015-02-05,39.9178466796875
2015-02-06,39.87004852294922
2015-02-09,39.909908294677734
2015-02-10,39.93377685546875
2015-02-11,39.92578887939453
2015-02-12,39.92578887939453
2015-02-13,39.878021240234375
2015-02-17,39.92578887939453
2015-02-18,39.878021240234375
2015-02-19,39.92578887939453
